,a1,a2,RAAN1,RAAN2,Eval,Users
0,6789,6794,232,80,76,39
1,6789,6794,232,81,71,36
2,6841,6834,136,76,66,33
3,6811,6794,296,80,60,31
4,6789,6820,293,81,42,27
5,6861,6814,232,55,25,13
6,6872,6803,280,39,3,2
7,6796,6778,232,80,74,38
8,6781,6816,237,231,14,7
9,6791,6784,206,59,12,6
10,6789,6814,232,85,32,17
11,6828,6826,135,90,44,24
12,6877,6803,271,76,42,23
13,6841,6778,333,115,18,9
14,6877,6803,333,53,21,11
15,6841,6794,136,76,80,41
16,6825,6843,304,59,15,8
17,6806,6807,266,43,22,11
18,6789,6858,308,76,36,18
19,6800,6828,232,81,53,29
20,6789,6794,271,76,52,27
21,6827,6775,319,69,47,24
22,6789,6834,232,76,40,20
23,6861,6794,232,85,36,19
24,6795,6760,221,107,8,4
25,6861,6858,296,85,8,4
26,6799,6783,213,117,10,5
27,6845,6811,267,90,27,14
28,6796,6778,136,76,85,43
29,6872,6840,297,65,5,4
30,6800,6828,293,76,31,17
31,6824,6780,259,57,12,6
32,6772,6802,277,118,10,5
33,6860,6817,296,100,4,2
34,6841,6816,333,81,55,30
35,6861,6782,293,81,60,30
36,6781,6794,232,81,70,36
37,6789,6820,333,76,37,19
38,6841,6816,237,76,34,18
39,6849,6807,368,90,14,7
40,6861,6814,259,85,18,10
41,6797,6870,263,59,10,5
42,6790,6832,296,84,10,5
43,6789,6782,232,85,41,21
44,6811,6822,296,231,15,8
45,6861,6794,130,76,38,20
46,6779,6809,238,60,12,6
47,6771,6823,113,253,6,4
48,6819,6826,55,50,11,6
49,6854,6845,117,190,8,4
