,a1,a2,RAAN1,RAAN2,Eval,Users
0,6788,6870,20,115,0.0,0
1,6815,6811,297,235,0.0,0
2,6845,6844,290,55,750.7955811133361,2
3,6851,6782,275,297,0.0,0
4,6848,6881,345,26,0.0,0
5,6864,6855,270,296,0.0,0
6,6838,6833,342,251,0.0,0
7,6807,6785,76,91,769.772743815287,2
8,6874,6823,8,140,0.0,0
9,6885,6790,22,140,0.0,0
10,6866,6840,172,133,0.0,0
11,6792,6790,350,82,0.0,0
12,6862,6837,264,279,0.0,0
13,6866,6828,25,56,737.5432652449599,2
14,6808,6838,185,344,0.0,0
15,6798,6837,333,72,0.0,0
16,6867,6807,63,334,754.5407952114365,2
17,6832,6882,136,233,1503.4559724524192,4
18,6821,6782,232,101,1528.9115479126558,4
19,6797,6799,240,70,1175.7413646752157,3
20,6783,6794,323,100,367.28017628878297,1
21,6870,6884,143,321,0.0,0
22,6868,6784,149,243,0.0,0
23,6780,6822,10,94,0.0,0
24,6800,6857,207,127,0.0,0
25,6822,6852,331,233,396.44464291544136,1
26,6797,6830,259,171,0.0,0
27,6803,6857,319,244,0.0,0
28,6784,6823,129,23,0.0,0
29,6863,6802,153,160,0.0,0
30,6822,6779,275,317,0.0,0
31,6886,6784,275,208,0.0,0
32,6860,6863,161,1,380.6669815427158,1
33,6851,6886,141,250,0.0,0
34,6783,6850,108,182,0.0,0
35,6868,6811,130,103,0.0,0
36,6792,6803,356,104,0.0,0
37,6881,6862,66,240,0.0,0
38,6855,6879,301,101,0.0,0
39,6803,6858,289,297,0.0,0
40,6783,6785,85,337,0.0,0
41,6780,6836,15,229,828.5424781104739,2
42,6790,6811,102,246,0.0,0
43,6814,6881,196,282,0.0,0
44,6815,6815,176,140,0.0,0
45,6808,6846,327,108,0.0,0
46,6848,6863,222,324,0.0,0
47,6796,6786,301,126,0.0,0
48,6851,6818,273,123,0.0,0
49,6823,6854,296,200,0.0,0
