,a1,a2,RAAN1,RAAN2,Eval,Users
0,6807,6773,77,269,3472.542600050663,9
1,6794,6787,76,77,3383.0678664531533,9
2,6764,6804,136,87,2959.6036291114465,8
3,6814,6785,76,55,2675.6072619450706,7
4,6814,6778,76,55,2290.9301230122755,6
5,6807,6773,86,269,1940.6709698564155,5
6,6814,6778,76,77,3422.4072411617726,9
7,6842,6814,196,316,366.67034915392287,1
8,6820,6767,115,35,0.0,0
9,6818,6766,229,305,1553.3775618191814,4
10,6814,6785,76,297,1909.6526003372992,5
11,6810,6792,43,80,756.2666155338738,2
12,6810,6868,76,329,1916.2210588683865,5
13,6793,6804,79,297,386.33919668581075,1
14,6800,6804,76,57,1927.9854356506821,5
15,6780,6823,236,84,0.0,0
16,6856,6814,192,313,376.0293389045728,1
17,6873,6792,189,103,0.0,0
18,6855,6780,136,87,751.9171128774178,2
19,6790,6843,136,55,1938.1681034540852,5
20,6828,6758,189,76,1510.9182288656302,4
21,6773,6861,54,263,769.3748801668917,2
22,6794,6832,71,250,385.89575875826995,1
23,6826,6758,56,331,372.90647977129265,1
24,6802,6832,35,273,0.0,0
25,6862,6804,229,297,821.0418372806198,2
26,6807,6773,79,264,380.5452742494963,1
27,6818,6766,77,305,2276.32107016362,6
28,6855,6858,136,55,773.7876984118047,2
29,6819,6792,43,345,0.0,0
30,6763,6819,149,124,394.7337799558227,1
31,6862,6804,226,79,383.74281312041785,1
32,6821,6760,107,60,0.0,0
33,6813,6854,73,287,0.0,0
34,6862,6848,229,297,821.0418372806198,2
35,6792,6774,77,111,1515.6085157552661,4
36,6790,6858,77,269,3113.447084131072,8
37,6811,6800,53,334,0.0,0
38,6807,6843,169,115,0.0,0
39,6807,6785,76,269,2333.249924868971,6
40,6803,6773,77,269,1940.6709698564155,5
41,6807,6768,164,72,0.0,0
42,6804,6844,136,289,1495.415683646299,4
43,6803,6804,136,87,1885.5827651772101,5
44,6804,6767,107,265,0.0,0
45,6814,6858,67,283,381.0001585986829,1
46,6814,6858,229,77,395.2128306454033,1
47,6790,6858,226,55,778.3640652488248,2
48,6797,6856,243,53,0.0,0
49,6859,6816,245,63,0.0,0
