,a1,a2,RAAN1,RAAN2,Eval,Users
0,6799,6785,76,329,2651.975604683874,7
1,6789,6778,136,76,2649.221319805615,7
2,6799,6858,328,55,1506.2784935674572,4
3,6792,6868,50,17,0.0,0
4,6788,6888,233,101,1133.7149713700965,3
5,6816,6793,78,248,0.0,0
6,6789,6762,137,55,1511.000881583248,4
7,6768,6858,148,55,773.7876984118047,2
8,6805,6838,60,33,0.0,0
9,6828,6866,158,224,395.24696754953766,1
10,6764,6858,137,55,2619.547908054986,7
11,6764,6879,76,230,1882.885919647445,5
12,6776,6780,337,102,0.0,0
13,6789,6798,80,55,770.8638417464172,2
14,6766,6848,118,91,0.0,0
15,6775,6857,69,15,0.0,0
16,6789,6858,328,76,1150.5759306685868,3
17,6764,6778,80,230,753.5379225680517,2
18,6813,6851,41,54,0.0,0
19,6782,6779,149,81,0.0,0
20,6807,6791,119,94,0.0,0
21,6783,6810,98,270,0.0,0
22,6788,6888,76,230,1871.2711342282619,5
23,6757,6767,118,268,748.9889663376089,2
24,6782,6748,337,107,0.0,0
25,6788,6888,233,230,763.9011496137064,2
26,6812,6876,59,46,768.1488823507752,2
27,6789,6762,136,76,2644.7994504484927,7
28,6799,6778,136,230,1127.3921496755647,3
29,6791,6787,95,331,0.0,0
30,6783,6780,297,111,0.0,0
31,6771,6764,107,100,364.94396855010564,1
32,6800,6864,223,257,0.0,0
33,6807,6856,336,89,0.0,0
34,6789,6778,80,76,1892.279040388963,5
35,6764,6858,76,55,2656.6736180592497,7
36,6787,6880,234,246,0.0,0
37,6795,6857,51,67,381.02142814757826,1
38,6796,6779,316,77,1128.3301653015424,3
39,6788,6858,136,233,2278.386811332596,6
40,6799,6778,136,76,2636.9877979496778,7
41,6814,6778,136,76,2655.075448721702,7
42,6787,6838,113,21,0.0,0
43,6799,6858,123,55,773.7876984118047,2
44,6833,6870,138,244,0.0,0
45,6846,6810,46,209,380.28474999414175,1
46,6844,6784,159,11,0.0,0
47,6794,6838,37,6,0.0,0
48,6819,6853,163,100,369.0776435310545,1
49,6880,6797,73,171,0.0,0
