,a1,a2,RAAN1,RAAN2,Eval,Users
0,6814,6858,76,55,2683.440298749104,7
1,6789,6762,321,76,2257.4262843345255,6
2,6764,6778,136,111,2226.369460917878,6
3,6764,6782,137,101,2219.9093893546096,6
4,6783,6763,122,106,0.0,0
5,6778,6759,337,101,0.0,0
6,6812,6764,333,108,0.0,0
7,6779,6872,12,2,0.0,0
8,6788,6888,233,230,763.9011496137064,2
9,6804,6785,76,230,753.55937957066,2
10,6793,6772,328,101,739.5197784031097,2
11,6828,6842,202,154,0.0,0
12,6821,6797,123,136,1510.2230841654407,4
13,6764,6778,136,76,4118.648501306841,11
14,6827,6796,136,59,1151.5865358698356,3
15,6844,6765,122,55,762.6425311050189,2
16,6883,6782,346,243,0.0,0
17,6804,6775,232,230,1990.2124322303534,5
18,6788,6881,197,267,786.895012542438,2
19,6799,6785,101,233,1148.7619022299968,3
20,6778,6881,204,111,381.23357025272344,1
21,6900,6789,294,225,382.63390306488645,1
22,6764,6778,311,111,371.6484235710741,1
23,6793,6778,136,230,1519.8977154569302,4
24,6804,6804,135,157,0.0,0
25,6798,6885,52,29,0.0,0
26,6774,6888,183,240,0.0,0
27,6804,6775,123,55,752.8724053403089,2
28,6768,6861,148,109,0.0,0
29,6804,6797,105,230,384.7207475866744,1
30,6764,6797,136,111,2226.369460917878,6
31,6793,6778,136,111,1137.2143233420802,3
32,6804,6789,301,68,0.0,0
33,6790,6765,204,329,746.1299908381784,2
34,6881,6785,123,136,751.4919643005469,2
35,6784,6874,215,136,0.0,0
36,6881,6785,47,30,0.0,0
37,6793,6765,136,230,1518.6402009221574,4
38,6788,6751,165,106,386.23322746248596,1
39,6798,6776,66,206,0.0,0
40,6892,6769,326,220,0.0,0
41,6764,6849,137,55,2634.3794811700946,7
42,6799,6858,76,55,2678.162891989101,7
43,6780,6780,285,36,0.0,0
44,6799,6785,76,329,2651.975604683874,7
45,6798,6866,204,30,363.55580510449,1
46,6825,6789,145,106,0.0,0
47,6803,6821,68,26,0.0,0
48,6852,6824,285,17,0.0,0
49,6784,6784,215,145,0.0,0
