,a1,a2,RAAN1,RAAN2,Eval,Users
0,6764,6858,76,55,2656.6736180592497,7
1,6814,6778,136,76,2655.075448721702,7
2,6799,6785,76,329,2651.975604683874,7
3,6789,6778,136,76,2649.221319805615,7
4,6786,6763,119,91,0.0,0
5,6760,6856,81,54,732.3354170903049,2
6,6776,6780,150,258,401.454054875976,1
7,6742,6782,122,263,0.0,0
8,6764,6798,80,55,1141.718372199619,3
9,6788,6858,136,233,2278.386811332596,6
10,6789,6858,136,55,1530.7299778284569,4
11,6803,6850,328,69,733.2373570212949,2
12,6752,6793,52,228,0.0,0
13,6788,6850,136,33,1519.8109956221533,4
14,6789,6888,137,55,1907.2476649167147,5
15,6828,6866,80,76,1155.2407172982348,3
16,6782,6879,226,129,0.0,0
17,6792,6905,68,261,0.0,0
18,6779,6766,63,232,1128.21261364573,3
19,6788,6778,233,101,763.9011496137064,2
20,6804,6784,84,321,0.0,0
21,6828,6762,158,55,382.362014468119,1
22,6814,6870,122,30,0.0,0
23,6789,6866,328,224,760.4504734387738,2
24,6802,6770,106,47,376.63438821827003,1
25,6812,6876,59,268,884.8712839226573,2
26,6788,6888,233,230,763.9011496137064,2
27,6789,6888,233,76,1589.1215871945515,4
28,6780,6765,82,87,741.6587177539914,2
29,6781,6788,340,90,0.0,0
30,6789,6876,59,76,1548.0258080827625,4
31,6789,6858,148,76,785.3724247793507,2
32,6808,6766,147,19,0.0,0
33,6799,6858,136,230,744.7087575607147,2
34,6799,6778,123,55,381.27752267497635,1
35,6775,6753,104,61,0.0,0
36,6807,6773,152,70,772.8674434270142,2
37,6808,6764,113,245,0.0,0
38,6805,6866,361,60,0.0,0
39,6757,6866,125,64,0.0,0
40,6764,6879,76,230,1882.885919647445,5
41,6799,6785,136,76,2639.915862365062,7
42,6785,6861,153,83,0.0,0
43,6785,6793,141,49,0.0,0
44,6812,6850,326,52,0.0,0
45,6799,6879,76,76,1925.9494500455403,5
46,6843,6874,345,318,0.0,0
47,6804,6828,56,255,745.6016195275097,2
48,6876,6885,149,351,0.0,0
49,6778,6864,169,164,0.0,0
