,a1,a2,RAAN1,RAAN2,Eval,Users
0,6764,6804,136,87,2959.6036291114465,8
1,6814,6858,76,55,2683.440298749104,7
2,6779,6858,136,47,1138.8536531339596,3
3,6862,6804,229,57,1230.5907179301757,3
4,6830,6795,53,92,367.68919726549666,1
5,6790,6843,76,55,2283.1829140804384,6
6,6809,6760,125,104,0.0,0
7,6827,6760,168,46,374.6038966816632,1
8,6789,6785,136,47,1134.5809678084688,3
9,6800,6785,76,297,1518.4365550011262,4
10,6814,6858,66,76,785.3724247793507,2
11,6845,6858,136,47,761.8899289079491,2
12,6814,6858,136,47,1146.021812816638,3
13,6798,6877,3,84,0.0,0
14,6811,6758,119,81,373.66075293240283,1
15,6788,6787,165,77,1884.6831630783563,5
16,6771,6843,87,329,1122.7433247098015,3
17,6814,6862,136,67,1164.7373266208124,3
18,6800,6776,80,40,759.9855462510241,2
19,6848,6845,168,67,0.0,0
20,6789,6786,59,43,378.5764684651076,1
21,6835,6795,147,68,0.0,0
22,6812,6858,136,55,773.7876984118047,2
23,6790,6785,76,30,1497.743189790146,4
24,6806,6778,67,299,1532.381624698326,4
25,6799,6785,136,55,1510.6634191684861,4
26,6779,6858,136,76,1541.000673429411,4
27,6814,6778,76,55,2290.9301230122755,6
28,6784,6768,94,322,376.2270565591821,1
29,6814,6858,171,55,773.7876984118047,2
30,6814,6778,229,76,2287.4918710343663,6
31,6814,6858,136,55,1536.5841067445435,4
32,6813,6764,66,297,0.0,0
33,6786,6778,47,55,756.3879737860079,2
34,6773,6801,58,20,377.0208599568941,1
35,6862,6785,229,292,826.9287972468956,2
36,6799,6785,136,67,1887.0800668951124,5
37,6773,6855,102,55,775.287463779554,2
38,6816,6874,47,55,1164.918680903118,3
39,6810,6772,93,292,371.69871503194736,1
40,6824,6839,-29,21,0.0,0
41,6787,6803,200,322,379.3978581648116,1
42,6813,6780,141,39,0.0,0
43,6790,6803,76,307,2254.0833346302443,6
44,6869,6804,305,300,0.0,0
45,6862,6834,191,329,754.7295261885101,2
46,6832,6789,221,98,0.0,0
47,6834,6844,60,324,0.0,0
48,6810,6837,134,189,0.0,0
49,6842,6847,42,43,0.0,0
