,a1,a2,RAAN1,RAAN2,Eval,Users
0,6821,6782,232,101,1528.9115479126558,4
1,6832,6882,136,233,1503.4559724524192,4
2,6780,6836,15,229,828.5424781104739,2
3,6807,6785,76,91,769.772743815287,2
4,6855,6879,301,101,0.0,0
5,6860,6888,137,255,0.0,0
6,6797,6811,240,70,407.0133232093358,1
7,6764,6849,137,147,1845.760209643181,5
8,6808,6863,327,108,0.0,0
9,6783,6844,290,100,369.4083967728184,1
10,6872,6877,162,-20,0.0,0
11,6840,6800,218,112,0.0,0
12,6790,6797,123,329,741.0732055057615,2
13,6822,6852,331,160,0.0,0
14,6814,6855,310,265,0.0,0
15,6886,6863,161,1,380.6669815427158,1
16,6793,6778,315,133,376.0150486529892,1
17,6815,6844,176,55,750.7955811133361,2
18,6860,6827,27,95,0.0,0
19,6790,6811,102,337,0.0,0
20,6832,6882,136,246,1116.5078585759334,3
21,6802,6784,326,74,383.3660792116061,1
22,6822,6852,331,337,0.0,0
23,6803,6858,289,55,773.7876984118047,2
24,6881,6862,66,233,760.3257944106681,2
25,6866,6862,25,240,0.0,0
26,6807,6785,76,297,769.772743815287,2
27,6783,6850,240,182,0.0,0
28,6803,6808,179,136,1153.9232854128054,3
29,6783,6785,25,56,746.0224837827263,2
30,6783,6807,323,334,754.5407952114365,2
31,6845,6881,290,55,792.1124595352376,2
32,6863,6829,309,80,378.3184626723378,1
33,6814,6785,76,282,1909.6526003372992,5
34,6893,6863,39,270,0.0,0
35,6850,6854,328,62,367.89475350810244,1
36,6790,6794,323,100,367.28017628878297,1
37,6857,6861,147,18,0.0,0
38,6863,6802,63,160,0.0,0
39,6841,6877,159,31,0.0,0
40,6808,6850,327,182,0.0,0
41,6849,6883,108,201,0.0,0
42,6845,6785,290,337,0.0,0
43,6860,6815,161,1,371.5815615407337,1
44,6774,6820,325,70,394.91364013503335,1
45,6854,6788,39,348,0.0,0
46,6859,6787,78,294,0.0,0
47,6878,6824,3,20,0.0,0
48,6862,6865,210,88,0.0,0
49,6842,6797,4,174,0.0,0
