,a1,a2,RAAN1,RAAN2,Eval,Users
0,6814,6858,76,55,2683.440298749104,7
1,6790,6785,76,329,2245.3436008967237,6
2,6764,6782,137,101,2219.9093893546096,6
3,6840,6785,148,86,0.0,0
4,6884,6794,302,240,0.0,0
5,6792,6807,105,301,0.0,0
6,6771,6766,16,207,0.0,0
7,6764,6797,123,147,0.0,0
8,6804,6775,105,230,381.84535083559604,1
9,6804,6776,227,96,0.0,0
10,6778,6759,173,71,389.5636866861896,1
11,6794,6881,204,111,386.6037461678716,1
12,6790,6785,204,329,747.6004111065777,2
13,6791,6763,358,86,366.9099418454134,1
14,6798,6866,47,30,379.71959456054174,1
15,6793,6779,53,303,0.0,0
16,6783,6763,311,106,373.7061092213262,1
17,6801,6802,126,98,0.0,0
18,6900,6765,315,226,387.1922955043352,1
19,6754,6857,114,118,0.0,0
20,6881,6785,137,111,0.0,0
21,6793,6881,204,229,820.0511403340788,2
22,6826,6868,109,92,0.0,0
23,6793,6772,337,101,373.37723798117077,1
24,6844,6765,122,80,369.81071926048025,1
25,6847,6769,133,35,0.0,0
26,6829,6839,113,89,376.64315605961747,1
27,6789,6762,321,76,2257.4262843345255,6
28,6764,6849,137,147,1845.760209643181,5
29,6797,6873,96,41,0.0,0
30,6845,6881,123,136,0.0,0
31,6793,6778,136,230,1519.8977154569302,4
32,6814,6785,123,55,765.9546616077714,2
33,6800,6881,351,71,0.0,0
34,6816,6760,326,110,0.0,0
35,6764,6778,136,111,2226.369460917878,6
36,6799,6838,101,49,375.4446914124692,1
37,6862,6803,321,272,0.0,0
38,6848,6886,57,31,0.0,0
39,6821,6797,123,136,1510.2230841654407,4
40,6807,6785,136,329,1506.9323033032144,4
41,6790,6797,204,111,0.0,0
42,6845,6858,123,55,773.7876984118047,2
43,6767,6781,121,113,0.0,0
44,6821,6849,232,147,1154.7623682012272,3
45,6881,6785,328,233,773.3172108175277,2
46,6801,6869,227,239,0.0,0
47,6861,6848,161,138,0.0,0
48,6791,6864,143,138,0.0,0
49,6847,6875,246,282,0.0,0
