,a1,a2,RAAN1,RAAN2,Eval,Users
0,6807,6773,77,269,3472.542600050663,9
1,6764,6804,136,87,2959.6036291114465,8
2,6814,6778,76,55,2290.9301230122755,6
3,6818,6779,156,69,0.0,0
4,6783,6784,94,69,0.0,0
5,6872,6779,191,65,0.0,0
6,6757,6815,128,84,0.0,0
7,6797,6786,88,274,0.0,0
8,6818,6766,38,305,764.3486811740077,2
9,6803,6780,136,87,1904.2657098610593,5
10,6814,6778,229,76,2287.4918710343663,6
11,6814,6778,76,47,2284.387472103247,6
12,6855,6804,226,79,383.74281312041785,1
13,6794,6853,85,74,0.0,0
14,6832,6867,113,92,0.0,0
15,6843,6802,241,53,0.0,0
16,6814,6778,76,307,2276.80721261489,6
17,6801,6802,83,77,0.0,0
18,6764,6804,229,87,1529.220505752579,4
19,6790,6858,136,55,1926.5160775755976,5
20,6877,6823,229,69,822.2663301931316,2
21,6790,6858,136,77,1152.7283791637929,3
22,6808,6788,234,327,0.0,0
23,6821,6763,42,286,0.0,0
24,6773,6848,74,38,369.4887463271061,1
25,6813,6815,94,21,0.0,0
26,6805,6788,129,95,0.0,0
27,6813,6769,221,45,364.6223180844754,1
28,6775,6764,225,336,382.32691951314337,1
29,6788,6867,139,93,0.0,0
30,6790,6858,229,55,1581.3696308017825,4
31,6774,6862,156,328,368.0179321416508,1
32,6804,6844,55,289,762.1278847041394,2
33,6785,6857,149,313,379.5082184528874,1
34,6814,6804,136,57,1172.3452889822947,3
35,6794,6787,76,77,3383.0678664531533,9
36,6810,6868,86,329,763.24392940689,2
37,6809,6772,40,279,0.0,0
38,6800,6804,76,297,1518.4365550011262,4
39,6793,6848,79,264,386.33919668581075,1
40,6789,6858,67,283,1155.3464553138401,3
41,6862,6804,229,297,821.0418372806198,2
42,6790,6843,229,55,1589.4906299540635,4
43,6799,6801,100,86,368.16104263097805,1
44,6790,6843,76,57,1497.743189790146,4
45,6814,6785,76,55,2675.6072619450706,7
46,6798,6837,35,146,0.0,0
47,6845,6815,278,288,0.0,0
48,6790,6835,331,172,0.0,0
49,6876,6838,264,303,0.0,0
