,a1,a2,RAAN1,RAAN2,Eval,Users
0,6764,6804,136,87,2959.6036291114465,8
1,6764,6876,76,55,2675.077072525998,7
2,6799,6785,76,55,2670.3298551850676,7
3,6799,6778,76,329,2653.8211038893405,7
4,6771,6804,136,292,1108.4221622961632,3
5,6805,6772,77,27,768.259914837472,2
6,6788,6778,76,329,2620.7170445403062,7
7,6775,6858,43,342,0.0,0
8,6814,6778,152,55,381.27752267497635,1
9,6795,6850,104,-7,0.0,0
10,6748,6848,43,55,1133.4872776959091,3
11,6805,6816,135,55,777.2042316527695,2
12,6790,6856,91,239,0.0,0
13,6799,6775,136,76,2242.4490593033397,6
14,6788,6848,43,47,382.0953786207392,1
15,6779,6862,76,67,1915.7128485303074,5
16,6832,6775,119,51,0.0,0
17,6802,6866,75,298,1151.0596728490564,3
18,6788,6785,76,67,3013.6424435626595,8
19,6771,6759,59,292,381.2728527464956,1
20,6789,6858,136,47,1140.1676839005513,3
21,6770,6858,28,53,0.0,0
22,6785,6795,127,291,0.0,0
23,6826,6846,59,237,383.13869879244885,1
24,6763,6818,167,55,773.2317349946679,2
25,6807,6858,76,55,1543.5604422270917,4
26,6786,6877,115,48,0.0,0
27,6807,6798,152,55,770.8638417464172,2
28,6807,6778,76,329,1519.2186541273313,4
29,6789,6785,136,76,2652.1493842209993,7
30,6812,6804,76,87,1497.9154518136456,4
31,6836,6784,110,81,371.7791150868579,1
32,6814,6778,76,76,2222.474268235198,5
33,6814,6858,76,55,2683.440298749104,7
34,6784,6757,92,254,366.77912496247154,1
35,6799,6778,76,224,2289.7374817725286,6
36,6788,6862,76,329,2634.7620881237835,7
37,6809,6863,69,234,0.0,0
38,6814,6778,136,329,1512.2423186447832,4
39,6797,6770,39,133,0.0,0
40,6788,6858,136,329,2282.4889394216016,6
41,6824,6854,90,22,0.0,0
42,6825,6778,136,87,1499.3876672519762,4
43,6771,6778,136,329,1857.8680726082075,5
44,6855,6787,131,35,0.0,0
45,6853,6796,206,351,0.0,0
46,6862,6850,229,284,821.0418372806198,2
47,6839,6837,94,118,0.0,0
48,6857,6809,96,196,0.0,0
49,6821,6876,179,286,0.0,0
