,a1,a2,RAAN1,RAAN2,Eval,Users
0,6788,6785,76,67,3013.6424435626595,8
1,6764,6804,136,87,2959.6036291114465,8
2,6814,6858,76,55,2683.440298749104,7
3,6799,6785,76,55,2670.3298551850676,7
4,6814,6778,136,76,2655.075448721702,7
5,6771,6843,87,329,1122.7433247098015,3
6,6764,6804,76,57,2292.434800297001,6
7,6845,6858,136,47,761.8899289079491,2
8,6784,6786,155,29,0.0,0
9,6771,6785,76,292,1873.0476532116745,5
10,6791,6858,47,55,1151.3229019572864,3
11,6779,6858,136,47,1138.8536531339596,3
12,6814,6778,47,242,381.21062196246567,1
13,6759,6804,59,44,379.3335877864847,1
14,6766,6766,54,60,399.37172474357067,1
15,6786,6778,72,329,749.4459103120444,2
16,6862,6778,229,329,1570.4877475926642,4
17,6814,6858,0,55,1145.8793943131168,3
18,6759,6794,167,57,406.2913221043127,1
19,6825,6778,136,67,2270.6172284208988,6
20,6768,6803,171,307,756.3401448400982,2
21,6835,6785,138,62,0.0,0
22,6762,6803,172,321,369.90901428975303,1
23,6799,6785,136,55,1510.6634191684861,4
24,6814,6778,136,55,1144.0739310077151,3
25,6845,6833,0,2,372.7744202717731,1
26,6793,6879,114,57,0.0,0
27,6789,6785,76,47,1903.7788812064973,5
28,6794,6875,140,68,0.0,0
29,6852,6815,-29,4,0.0,0
30,6823,6848,71,24,390.607084937772,1
31,6784,6774,154,17,0.0,0
32,6810,6780,135,318,0.0,0
33,6785,6778,68,330,362.6907945906569,1
34,6814,6804,48,85,0.0,0
35,6814,6778,76,55,2290.9301230122755,6
36,6814,6862,136,67,1164.7373266208124,3
37,6812,6848,85,45,0.0,0
38,6783,6848,124,82,0.0,0
39,6748,6792,122,56,375.6947942956467,1
40,6806,6778,67,299,1532.381624698326,4
41,6818,6779,165,295,0.0,0
42,6790,6786,163,265,0.0,0
43,6780,6757,66,76,1508.9634800119184,4
44,6791,6774,47,242,377.53520354548164,1
45,6786,6770,72,57,377.3067934109167,1
46,6812,6858,136,55,773.7876984118047,2
47,6790,6843,76,30,1497.743189790146,4
48,6838,6848,20,6,0.0,0
49,6791,6843,47,30,377.53520354548164,1
