,a1,a2,RAAN1,RAAN2,Eval,Users
0,6764,6804,136,87,2959.6036291114465,8
1,6814,6778,76,55,2290.9301230122755,6
2,6814,6778,229,76,2287.4918710343663,6
3,6790,6843,76,55,2283.1829140804384,6
4,6790,6858,76,55,2271.530888201951,6
5,6790,6823,58,318,374.9910175984578,1
6,6790,6843,76,47,1880.988348113946,5
7,6817,6856,172,48,0.0,0
8,6808,6793,97,295,0.0,0
9,6760,6871,114,8,0.0,0
10,6800,6804,229,297,811.1731859231695,2
11,6801,6789,106,283,0.0,0
12,6802,6772,69,259,430.54273286201624,1
13,6862,6874,47,292,382.4077944216406,1
14,6772,6802,100,50,368.0874651765844,1
15,6800,6858,76,297,1518.4365550011262,4
16,6814,6787,136,77,2261.246343948609,6
17,6790,6858,76,307,2266.0188870097973,6
18,6807,6773,77,269,3472.542600050663,9
19,6785,6790,151,79,761.1684544782183,2
20,6787,6858,135,84,0.0,0
21,6866,6780,199,287,0.0,0
22,6789,6785,136,30,756.9422794166521,2
23,6799,6785,76,297,1904.3751935772962,5
24,6790,6803,76,47,1876.4494395594284,5
25,6850,6788,221,253,0.0,0
26,6764,6804,76,87,2616.1200878410136,7
27,6822,6862,108,58,375.3493138307131,1
28,6803,6780,136,93,1152.3485969836415,3
29,6798,6848,153,53,0.0,0
30,6757,6812,140,70,400.38864408831796,1
31,6794,6804,76,54,2709.2221031754616,7
32,6848,6796,234,329,753.157971605151,2
33,6771,6858,136,329,1871.1001060956114,5
34,6815,6789,83,272,0.0,0
35,6792,6777,82,278,0.0,0
36,6814,6858,76,292,1909.6526003372992,5
37,6794,6841,168,16,0.0,0
38,6799,6785,136,55,1510.6634191684861,4
39,6806,6778,136,55,1148.5427768389018,3
40,6788,6817,109,319,0.0,0
41,6862,6804,229,57,1230.5907179301757,3
42,6779,6858,102,76,785.3724247793507,2
43,6790,6778,229,307,1171.205517941362,3
44,6862,6785,229,55,1586.9964988883912,4
45,6814,6858,136,55,1536.5841067445435,4
46,6871,6804,75,109,396.9824484096607,1
47,6821,6809,165,290,0.0,0
48,6878,6840,221,74,0.0,0
49,6852,6830,286,15,0.0,0
