,a1,a2,RAAN1,RAAN2,Eval,Users
0,6764,6876,76,55,2675.077072525998,7
1,6799,6785,76,55,2670.3298551850676,7
2,6764,6858,76,55,2656.6736180592497,7
3,6814,6778,136,76,2655.075448721702,7
4,6799,6778,76,329,2653.8211038893405,7
5,6828,6778,80,76,2657.333027037337,7
6,6799,6858,76,55,2678.162891989101,7
7,6786,6786,115,263,0.0,0
8,6789,6765,136,55,1519.584810521671,4
9,6788,6778,148,230,382.68339211485,1
10,6789,6778,136,55,1138.2198020916285,3
11,6812,6876,76,268,1268.54961319836,3
12,6788,6888,136,33,1519.8109956221533,4
13,6779,6778,76,329,2263.217840554278,6
14,6763,6760,117,223,369.6688751968977,1
15,6825,6804,136,87,1488.2083970152269,4
16,6786,6873,22,59,0.0,0
17,6788,6778,136,55,1901.0885182971297,5
18,6803,6770,81,333,369.7435539259168,1
19,6802,6761,111,204,0.0,0
20,6764,6858,76,268,2331.7313574302907,6
21,6793,6764,169,261,0.0,0
22,6797,6850,347,251,0.0,0
23,6788,6785,76,329,2618.8715453348395,7
24,6821,6895,45,244,364.7758729919915,1
25,6798,6805,188,35,371.45206644503924,1
26,6786,6899,166,51,0.0,0
27,6778,6859,92,74,367.1586222047572,1
28,6789,6858,76,76,1995.5851307628132,4
29,6826,6806,136,44,767.8301407051995,2
30,6788,6866,328,33,366.59546554676854,1
31,6802,6901,111,42,0.0,0
32,6779,6866,76,224,1909.0188977917715,5
33,6785,6784,167,234,0.0,0
34,6797,6769,123,43,0.0,0
35,6790,6862,123,57,0.0,0
36,6789,6876,59,76,1548.0258080827625,4
37,6763,6877,106,80,378.4973900702644,1
38,6779,6876,196,120,0.0,0
39,6814,6778,76,329,2659.0985106493436,7
40,6799,6778,76,33,1904.3751935772962,5
41,6807,6858,76,55,1543.5604422270917,4
42,6788,6778,136,329,2269.2569059341977,6
43,6807,6785,152,55,765.9546616077714,2
44,6745,6862,111,24,0.0,0
45,6789,6798,148,55,770.8638417464172,2
46,6805,6865,55,97,762.2066161496841,2
47,6788,6778,76,230,2253.954526343112,6
48,6807,6798,152,70,781.581023599003,2
49,6796,6797,71,36,0.0,0
