,a1,a2,RAAN1,RAAN2,Eval,Users
0,6786,6772,82,130,54459.335409058694,63
1,6778,6820,80,108,51818.22019954316,39
2,6803,6785,80,108,48082.75388787026,39
3,6806,6787,80,108,47718.855919706024,38
4,6873,6797,316,232,20197.734808238274,14
5,6803,6852,77,108,42683.05269894948,35
6,6867,6803,280,137,44751.865197679115,22
7,6793,6834,77,264,50821.870264527155,43
8,6815,6772,77,264,46227.50123951809,37
9,6803,6834,80,89,51099.044778664844,37
10,6806,6834,80,89,50282.3183658742,36
11,6885,6856,38,256,2837.0482017022487,2
12,6788,6825,48,126,6420.5201757180985,9
13,6880,6833,81,116,21741.15489400528,24
14,6786,6836,113,137,49618.65296459866,29
15,6821,6826,67,155,32544.67467941711,30
16,6795,6806,95,178,7307.962969220189,9
17,6801,6797,316,232,22062.237701220984,16
18,6795,6835,76,177,43058.9477449098,37
19,6793,6775,269,274,17810.457488260232,8
20,6844,6852,80,264,44489.68176084526,39
21,6836,6846,136,162,42910.3422487942,22
22,6822,6845,122,149,1724.5429821409125,1
23,6809,6774,107,97,7986.929473373939,7
24,6877,6865,89,252,7082.0416081436615,6
25,6801,6797,194,232,16343.06416864867,11
26,6838,6782,191,103,7435.09961070558,8
27,6801,6820,101,232,18595.70879543015,13
28,6861,6778,305,260,16661.889775001073,16
29,6873,6800,220,99,6831.870944931696,7
30,6824,6837,63,199,10512.339892900098,15
31,6861,6806,295,139,20746.092909773313,22
32,6835,6800,108,146,4130.606006567377,6
33,6879,6787,80,153,23344.227764300846,24
34,6892,6769,235,178,4399.24549760202,7
35,6786,6852,82,130,43217.64399713259,42
36,6801,6871,101,232,18009.317453473523,13
37,6861,6793,194,73,37667.88427045267,48
38,6844,6797,230,147,15570.38072375051,13
39,6806,6787,80,153,45916.803244371775,37
40,6882,6884,288,218,605.4093902077293,1
41,6786,6772,80,130,60734.06662367677,59
42,6811,6816,263,82,40829.39067626574,41
43,6860,6808,289,205,3139.2528517649007,3
44,6803,6836,113,137,49268.69213390803,29
45,6801,6797,101,117,16282.5911634942,10
46,6806,6775,80,147,48143.93922064269,39
47,6876,6866,42,273,5306.291613272373,8
48,6827,6780,28,151,1988.7241910849261,3
49,6807,6866,355,352,10659.837418245897,2
