,a1,a2,RAAN1,RAAN2,Eval,Users
0,6786,6835,76,137,92262.64798446852,67
1,6780,6835,76,137,91539.2511419397,64
2,6786,6791,76,137,91503.71563245579,65
3,6772,6787,80,77,80375.85957577615,43
4,6791,6814,132,88,28641.327453533468,38
5,6786,6834,80,77,68257.95970018083,37
6,6786,6756,76,130,61229.05683800042,68
7,6811,6763,80,76,77664.60830998143,52
8,6785,6755,27,95,10499.970966411856,15
9,6773,6767,76,137,93657.41178195509,71
10,6800,6782,23,89,22457.870990355437,29
11,6789,6824,42,173,8645.613094445886,8
12,6793,6859,67,73,43057.74188023441,35
13,6800,6770,107,95,9893.200664401813,10
14,6786,6816,50,130,8916.102551349559,12
15,6793,6835,76,137,88659.45636802599,61
16,6759,6784,104,194,8328.378889277383,9
17,6786,6767,76,132,64519.12573256047,68
18,6787,6810,99,77,47398.68372664166,38
19,6785,6832,49,60,11151.651085702819,7
20,6776,6816,50,130,9577.408276765094,13
21,6782,6787,128,67,41709.26173763005,42
22,6784,6809,72,77,64811.0915731539,54
23,6778,6795,78,117,59701.78714185455,42
24,6778,6791,80,207,51970.69391703353,39
25,6808,6794,79,96,49477.22458329027,37
26,6821,6775,72,87,53083.42216555138,62
27,6795,6791,80,137,91053.38698513903,58
28,6806,6757,44,75,55246.61857338726,57
29,6821,6775,85,130,37150.60484319006,56
30,6784,6784,43,83,43932.092763494315,47
31,6771,6791,84,235,46907.19805477452,51
32,6793,6834,76,99,49336.13489538478,42
33,6787,6819,51,101,12888.442232901018,11
34,6767,6831,64,162,22415.57635422132,33
35,6780,6835,76,84,56099.73367004454,47
36,6811,6763,67,76,76357.47000130307,55
37,6811,6756,74,76,68891.55972953548,54
38,6790,6783,89,62,30394.753856144987,39
39,6772,6816,80,82,62054.92967680556,40
40,6778,6834,71,130,38778.35529727429,45
41,6773,6775,110,210,6133.781896099498,11
42,6802,6778,34,79,51859.91977465634,39
43,6766,6783,108,47,10448.81959834411,15
44,6805,6832,38,145,4548.690813433044,7
45,6772,6835,80,137,95394.27113323438,60
46,6786,6847,295,62,4710.700722228771,7
47,6853,6853,100,320,11253.554653187435,11
48,6816,6844,35,301,5105.684492503346,8
49,6797,6800,4,117,13657.866402837957,8
