,a1,a2,RAAN1,RAAN2,Eval,Users
0,6786,6835,76,137,92262.64798446852,67
1,6786,6772,80,130,60734.06662367677,59
2,6803,6816,80,82,58440.42057585936,37
3,6795,6835,80,89,52447.19335392655,37
4,6778,6820,80,108,51818.22019954316,39
5,6778,6835,80,130,50697.6678528639,38
6,6793,6834,89,264,24587.506831179056,30
7,6812,6819,68,207,37734.88691730376,36
8,6778,6781,44,130,17339.42293401425,28
9,6778,6802,91,109,16131.28134851728,16
10,6793,6834,77,264,50821.870264527155,43
11,6778,6820,44,108,8281.963184225104,9
12,6829,6817,228,74,39289.0434701951,40
13,6823,6820,46,142,11937.803956046893,23
14,6803,6816,80,162,47102.04318786546,38
15,6778,6846,53,123,12982.93503626683,8
16,6806,6775,78,108,45521.48345962782,39
17,6795,6814,112,167,8225.55757398779,11
18,6799,6797,40,127,6812.713876139854,7
19,6785,6847,52,106,14483.343268057668,11
20,6803,6817,244,61,8179.145865323414,13
21,6803,6816,194,73,28906.047041849255,35
22,6848,6785,219,99,6947.724299662794,7
23,6809,6855,68,116,41348.930118667966,39
24,6794,6787,78,207,48008.24595385653,38
25,6806,6775,109,108,3643.108420718134,5
26,6827,6813,31,157,1193.5381248014637,2
27,6861,6816,263,73,29638.041224004537,37
28,6803,6834,80,89,51099.044778664844,37
29,6798,6830,61,127,10779.22797647506,15
30,6805,6756,66,96,32485.213038423186,34
31,6799,6851,93,121,7949.771427950541,9
32,6825,6795,89,87,35296.47695136948,41
33,6844,6859,137,88,52097.89350291142,28
34,6818,6847,44,108,5284.924857265985,7
35,6825,6795,89,73,44063.56843897661,52
36,6779,6832,84,99,40170.81732595501,43
37,6758,6809,46,131,15595.678949273408,28
38,6782,6823,73,159,39075.09527441659,49
39,6821,6826,67,87,45421.51159915392,43
40,6796,6820,66,249,29023.263704970606,32
41,6775,6835,109,118,7940.011844031138,9
42,6791,6833,94,210,8340.857746049294,10
43,6861,6843,194,73,17658.624257171112,20
44,6803,6785,82,162,39566.78377872487,39
45,6811,6816,78,82,57193.25090945491,35
46,6803,6784,92,162,11447.914715416631,12
47,6812,6847,68,195,38176.17245206275,36
48,6793,6787,84,132,46229.91757722357,61
49,6812,6839,47,74,24856.42487492152,21
