,a1,a2,RAAN1,RAAN2,Eval,Users
0,6778,6820,80,108,51818.22019954316,39
1,6806,6787,80,108,47718.855919706024,38
2,6806,6820,80,108,46694.92027660503,37
3,6815,6852,77,264,43418.13344918412,37
4,6848,6842,230,147,13184.371234906379,9
5,6849,6816,109,129,2437.3042918711326,4
6,6866,6817,54,144,11315.977781768694,7
7,6837,6836,113,137,44097.149230174444,22
8,6861,6793,194,73,37667.88427045267,48
9,6875,6820,309,342,9527.425800188932,12
10,6830,6819,56,124,8517.41902335978,6
11,6803,6834,303,89,16991.117246895905,17
12,6881,6779,299,302,7273.070813767594,9
13,6873,6797,309,203,11268.071481423396,11
14,6861,6797,261,275,6271.871720760031,8
15,6797,6856,59,253,9295.743151441557,10
16,6806,6834,80,147,45023.10738147155,35
17,6803,6785,80,108,48082.75388787026,39
18,6875,6871,309,203,9894.952905135578,9
19,6870,6834,297,147,973.2560369143994,2
20,6806,6820,80,117,54837.06365613634,40
21,6789,6819,106,114,8615.88419188426,10
22,6867,6803,280,141,13564.255480709071,24
23,6801,6803,101,141,18622.33876222279,28
24,6873,6852,77,264,32419.609941731753,26
25,6844,6797,230,91,25813.22199815644,21
26,6873,6834,266,147,7415.593174128666,8
27,6856,6817,21,91,11736.265679211185,11
28,6844,6787,80,108,42493.229888007656,36
29,6848,6834,77,264,38469.458737831694,32
30,6793,6775,270,274,15426.200270583804,8
31,6786,6772,82,130,54459.335409058694,63
32,6852,6784,274,236,10321.704105115034,14
33,6813,6857,69,224,36851.352705094214,41
34,6787,6772,331,278,11836.60214885434,17
35,6879,6787,269,153,15403.865901471372,10
36,6857,6871,80,264,35065.90627750635,33
37,6870,6788,280,196,3839.660103548158,4
38,6857,6815,245,147,2601.681212965452,5
39,6873,6871,316,232,19151.01234594223,14
40,6875,6820,280,203,3413.763101437973,3
41,6867,6817,86,91,16585.043784775196,11
42,6844,6842,227,342,10281.021412200833,13
43,6834,6870,106,255,5270.562659422674,4
44,6873,6797,316,232,20197.734808238274,14
45,6857,6842,139,141,8901.768388620365,17
46,6801,6797,101,232,19056.039915769565,13
47,6883,6822,292,174,1226.2479363065409,3
48,6786,6790,273,358,10600.840086337357,10
49,6816,6866,211,102,4917.482416798095,4
