,a1,a2,RAAN1,RAAN2,Eval,Users
0,6784,6816,137,72,121.82673267326733,39
1,6769,6856,85,317,115.82089552238806,40
2,6793,6796,81,24,77.62376237623762,32
3,6807,6836,81,24,67.70646766169155,31
4,6829,6763,92,171,3.653465346534653,6
5,6837,6847,68,138,33.31658291457286,30
6,6795,6768,53,115,20.137931034482758,14
7,6792,6786,84,137,170.78217821782178,47
8,6762,6862,76,296,98.24378109452736,31
9,6811,6772,68,333,50.495049504950494,25
10,6836,6823,84,316,18.497512437810943,13
11,6856,6848,274,132,0.17258883248730963,2
12,6804,6835,120,48,4.193069306930693,7
13,6809,6841,112,5,1.2871287128712872,4
14,6851,6772,64,131,18.507462686567166,20
15,6793,6835,110,303,4.673267326732673,8
16,6813,6853,86,137,59.104477611940304,33
17,6787,6806,98,68,40.51485148514852,22
18,6812,6876,38,184,0.38,2
19,6813,6781,68,14,24.326732673267326,21
20,6784,6816,137,366,45.93103448275862,21
21,6778,6797,350,173,1.2561576354679802,3
22,6787,6799,314,117,16.22772277227723,11
23,6811,6762,145,66,41.34653465346535,24
24,6807,6856,96,-17,3.671641791044776,6
25,6825,6765,34,-11,1.3960396039603962,3
26,6769,6856,85,14,79.75124378109453,35
27,6820,6766,139,332,40.76354679802955,25
28,6813,6856,85,317,29.30348258706468,19
29,6798,6809,371,108,0.41379310344827586,3
30,6774,6807,53,62,14.301980198019802,9
31,6795,6836,83,150,67.3731343283582,37
32,6820,6794,145,332,6.099009900990099,7
33,6797,6862,72,363,31.448275862068964,24
34,6800,6821,147,56,4.0594059405940595,5
35,6791,6787,95,332,13.415841584158416,10
36,6774,6799,144,353,3.762376237623762,5
37,6792,6758,57,125,8.866995073891626,8
38,6813,6816,83,14,36.35820895522388,28
39,6851,6823,84,293,2.656716417910448,6
40,6808,6802,147,314,8.35148514851485,7
41,6811,6762,83,142,101.4384236453202,48
42,6811,6781,85,24,15.049504950495049,16
43,6882,6853,86,230,10.828125,11
44,6810,6772,27,307,11.227722772277227,9
45,6810,6775,104,370,0.7389162561576355,3
46,6796,6746,92,126,6.811881188118812,8
47,6810,6780,57,157,5.584158415841585,6
48,6882,6835,219,204,0.81,3
49,6870,6853,91,272,7.104166666666667,11
