,a1,a2,RAAN1,RAAN2,Eval,Users
0,6792,6786,84,137,170.78217821782178,47
1,6801,6769,48,79,149.00492610837438,38
2,6784,6816,137,72,121.82673267326733,39
3,6769,6856,85,317,115.82089552238806,40
4,6807,6772,81,333,108.17821782178218,36
5,6837,6793,85,114,12.549504950495049,15
6,6791,6802,68,83,144.57425742574256,49
7,6822,6781,68,14,18.62376237623762,19
8,6818,6784,81,130,64.8019801980198,34
9,6769,6816,85,72,139.92537313432837,45
10,6824,6784,79,363,47.58620689655172,28
11,6812,6773,45,334,10.915841584158416,9
12,6815,6775,97,123,2.7860696517412937,5
13,6825,6758,87,119,14.472906403940886,13
14,6814,6828,25,81,43.06930693069307,30
15,6828,6763,9,135,52.262376237623755,23
16,6813,6762,48,137,74.02985074626866,24
17,6811,6772,83,317,70.17821782178218,32
18,6743,6784,83,313,217.9655172413793,49
19,6813,6784,68,14,24.118811881188115,21
20,6784,6816,81,72,132.8118811881188,38
21,6799,6821,84,313,77.14851485148515,32
22,6809,6788,146,313,7.693069306930694,7
23,6790,6784,76,102,101.94059405940594,33
24,6811,6791,90,171,6.282178217821782,9
25,6731,6843,60,326,37.241379310344826,20
26,6807,6786,81,181,73.34653465346534,32
27,6834,6789,55,146,5.606965174129353,7
28,6821,6759,46,334,10.83743842364532,8
29,6780,6851,161,329,3.217821782178218,5
30,6801,6803,108,346,2.7761194029850746,6
31,6792,6768,84,137,184.04455445544554,47
32,6818,6776,83,131,63.76237623762377,40
33,6792,6856,85,317,56.28358208955224,27
34,6807,6768,48,137,72.0,24
35,6799,6821,68,130,32.79207920792079,24
36,6840,6796,56,113,10.12871287128713,11
37,6785,6823,81,153,82.85148514851485,32
38,6811,6855,57,137,46.15,26
39,6779,6832,155,83,10.246305418719212,16
40,6785,6780,39,167,2.613861386138614,6
41,6820,6774,86,349,17.655172413793103,14
42,6792,6786,84,130,49.45544554455445,30
43,6827,6782,62,358,6.238805970149254,6
44,6752,6859,101,318,13.118811881188119,10
45,6811,6772,68,134,105.13861386138615,41
46,6814,6769,68,363,18.625615763546797,19
47,6814,6784,81,113,75.64851485148515,37
48,6837,6787,82,171,21.611940298507463,24
49,6818,6781,68,130,24.06930693069307,22
