,a1,a2,RAAN1,RAAN2,Eval,Users
0,6792,6786,84,137,170.78217821782178,47
1,6784,6816,137,72,121.82673267326733,39
2,6769,6856,85,317,115.82089552238806,40
3,6811,6762,83,142,101.4384236453202,48
4,6762,6862,76,296,98.24378109452736,31
5,6762,6862,83,296,104.45049504950495,39
6,6784,6853,137,137,61.54455445544554,21
7,6808,6791,101,104,3.0297029702970297,4
8,6813,6781,68,14,24.326732673267326,21
9,6826,6863,57,129,4.2,5
10,6787,6768,53,115,23.57142857142857,15
11,6800,6759,24,108,0.9753694581280787,3
12,6807,6836,81,296,72.11940298507463,32
13,6797,6862,83,14,41.37313432835821,28
14,6793,6800,121,355,2.995049504950495,5
15,6755,6859,56,31,10.561576354679802,8
16,6802,6756,91,174,5.551724137931035,7
17,6800,6761,157,343,2.748768472906404,6
18,6804,6819,108,182,1.154228855721393,4
19,6814,6847,73,17,19.080000000000002,18
20,6789,6866,37,386,0.18719211822660098,1
21,6811,6816,137,24,37.42574257425743,21
22,6782,6821,86,160,30.099009900990097,20
23,6796,6744,103,151,1.3514851485148516,3
24,6770,6810,275,83,57.95073891625616,34
25,6809,6747,48,137,81.14851485148515,24
26,6811,6856,85,14,17.424999999999997,17
27,6808,6780,65,134,67.15841584158416,34
28,6787,6799,314,117,16.22772277227723,11
29,6793,6850,60,128,3.217821782178218,5
30,6837,6847,145,138,11.839195979899499,19
31,6796,6820,150,102,1.4851485148514851,3
32,6814,6784,83,113,39.44059405940594,31
33,6796,6769,61,116,10.935960591133005,10
34,6797,6768,53,115,20.0,14
35,6835,6815,53,310,21.870646766169155,14
36,6807,6836,81,24,67.70646766169155,31
37,6795,6862,72,115,31.64179104477612,24
38,6793,6869,55,375,7.684729064039409,8
39,6811,6772,64,131,38.613861386138616,30
40,6799,6817,82,107,79.10891089108911,34
41,6823,6853,106,-12,2.3096446700507616,5
42,6799,6776,84,181,38.742574257425744,26
43,6801,6769,48,79,149.00492610837438,38
44,6821,6871,72,169,16.38,18
45,6813,6781,139,332,44.148514851485146,26
46,6807,6772,81,333,108.17821782178218,36
47,6769,6858,105,305,10.0,10
48,6879,6873,93,42,2.0,4
49,6804,6856,108,278,0.5970149253731344,3
