,a1,a2,RAAN1,RAAN2,Eval,Users
0,6784,6816,137,72,121.82673267326733,39
1,6793,6796,81,24,77.62376237623762,32
2,6785,6873,66,355,34.6865671641791,21
3,6825,6852,173,137,18.69,21
4,6877,6846,331,230,15.3756345177665,13
5,6859,6799,-2,306,13.232673267326732,9
6,6807,6835,342,302,4.554455445544554,8
7,6875,6796,81,24,3.6815920398009947,10
8,6802,6805,358,18,1.2376237623762376,2
9,6817,6859,297,277,0.08955223880597014,1
10,6838,6868,321,177,3.4250000000000003,5
11,6835,6846,331,163,4.040201005025126,6
12,6779,6869,104,393,1.1083743842364533,3
13,6825,6836,173,328,1.7910447761194028,3
14,6798,6877,67,390,21.192118226600986,18
15,6862,6846,333,230,13.212121212121211,12
16,6828,6783,281,158,0.04950495049504951,1
17,6778,6791,325,139,45.42079207920792,25
18,6785,6816,66,355,35.866336633663366,21
19,6817,6844,189,172,0.21890547263681592,1
20,6847,6796,357,24,0.9751243781094527,2
21,6815,6803,304,287,5.475247524752476,7
22,6841,6895,323,60,7.785,9
23,6869,6869,232,199,5.111111111111111,8
24,6824,6770,223,133,36.35643564356435,24
25,6882,6772,14,278,0.3118811881188119,3
26,6870,6786,157,272,5.188118811881188,8
27,6765,6824,298,296,1.477832512315271,4
28,6778,6805,324,24,2.9306930693069306,4
29,6787,6812,290,303,4.366336633663367,7
30,6790,6853,86,343,25.396039603960396,18
31,6844,6868,245,249,0.1116751269035533,1
32,6808,6851,249,108,0.3564356435643564,2
33,6825,6885,173,89,1.525,5
34,6788,6794,104,304,12.326732673267326,10
35,6822,6808,144,272,6.806930693069307,11
36,6792,6786,302,333,14.64851485148515,11
37,6882,6843,311,263,6.181818181818182,8
38,6825,6852,329,137,40.35820895522388,26
39,6813,6860,225,121,2.326732673267327,5
40,6784,6819,137,202,56.81683168316832,23
41,6873,6827,328,202,2.76,4
42,6813,6836,81,24,53.67164179104478,29
43,6820,6831,331,181,3.308457711442786,5
44,6812,6855,329,227,11.218905472636814,11
45,6824,6786,8,272,8.811881188118813,10
46,6807,6773,227,138,74.50990099009901,29
47,6777,6845,331,89,15.792079207920791,11
48,6838,6865,321,177,3.4000000000000004,5
49,6838,6849,199,337,2.1608040201005023,5
