,a1,a2,RAAN1,RAAN2,Eval,Users
0,6825,6852,173,137,18.69,21
1,6887,6830,224,159,0.36548223350253806,2
2,6862,6865,333,90,7.411764705882352,9
3,6778,6805,324,293,3.935643564356436,5
4,6790,6851,153,146,0.0,0
5,6885,6807,52,28,1.472636815920398,4
6,6781,6874,281,40,0.1188118811881188,1
7,6847,6885,357,89,5.701030927835052,7
8,6860,6833,98,296,1.6884422110552764,4
9,6843,6828,144,163,0.56,4
10,6831,6819,329,202,6.3731343283582085,7
11,6861,6855,264,227,4.453608247422681,9
12,6785,6878,180,359,1.5742574257425743,3
13,6815,6872,304,297,5.8159203980099505,7
14,6865,6812,257,35,0.7029702970297029,2
15,6796,6855,321,103,8.990099009900991,8
16,6850,6862,216,327,1.5233160621761659,3
17,6830,6877,1,6,1.303030303030303,2
18,6873,6821,255,278,0.13930348258706468,1
19,6820,6853,237,344,2.159203980099502,7
20,6840,6797,281,40,0.891089108910891,3
21,6875,6832,157,67,6.377551020408163,10
22,6870,6786,8,272,9.653465346534652,10
23,6796,6837,41,31,1.119402985074627,3
24,6842,6782,198,218,0.9504950495049505,3
25,6790,6793,144,121,1.5445544554455446,6
26,6813,6836,320,328,7.782178217821782,6
27,6877,6846,331,230,15.3756345177665,13
28,6838,6868,321,177,3.4250000000000003,5
29,6809,6868,257,136,14.55940594059406,17
30,6812,6791,329,21,3.589108910891089,5
31,6862,6801,105,205,1.7227722772277227,4
32,6835,6782,198,163,1.9554455445544554,5
33,6793,6796,81,24,77.62376237623762,32
34,6796,6803,93,287,5.163366336633663,7
35,6834,6868,251,237,0.37688442211055273,3
36,6802,6832,147,42,1.306930693069307,4
37,6824,6877,299,185,0.40594059405940597,2
38,6810,6807,21,12,0.12376237623762376,1
39,6817,6873,301,295,1.6831683168316833,5
40,6885,6808,130,356,1.0746268656716418,2
41,6824,6786,263,125,2.198019801980198,6
42,6822,6808,144,230,11.871287128712872,11
43,6806,6783,276,299,2.321782178217822,7
44,6827,6806,204,220,0.5445544554455446,2
45,6784,6816,137,72,121.82673267326733,39
46,6785,6873,66,355,34.6865671641791,21
47,6798,6884,185,237,0.22885572139303484,1
48,6790,6787,325,125,5.336633663366337,7
49,6783,6873,1,251,1.900990099009901,3
