,a1,a2,RAAN1,RAAN2,Eval,Users
0,6784,6816,137,72,121.82673267326733,39
1,6793,6796,81,24,77.62376237623762,32
2,6807,6836,81,24,67.70646766169155,31
3,6813,6836,81,24,53.67164179104478,29
4,6823,6851,79,-5,66.44999999999999,30
5,6792,6823,84,293,38.742574257425744,26
6,6774,6767,29,330,6.029556650246306,6
7,6882,6853,86,230,10.828125,11
8,6790,6790,250,165,1.702970297029703,4
9,6833,6798,145,284,0.0,0
10,6780,6850,125,367,0.034482758620689655,1
11,6811,6781,68,24,24.846534653465344,21
12,6784,6816,325,139,43.31683168316832,25
13,6786,6786,66,355,39.86138613861386,22
14,6879,6838,296,196,0.9746192893401016,4
15,6807,6830,44,384,2.0295566502463056,4
16,6779,6850,55,420,8.591133004926109,8
17,6821,6888,324,64,5.08457711442786,7
18,6792,6786,173,60,3.663366336633663,5
19,6813,6786,173,137,45.01485148514852,21
20,6779,6800,352,141,19.603960396039604,18
21,6834,6767,217,180,0.37623762376237624,2
22,6815,6851,105,40,1.6517412935323383,4
23,6753,6861,371,106,0.2955665024630542,2
24,6811,6762,68,142,89.58620689655173,42
25,6813,6836,83,14,34.656716417910445,27
26,6765,6805,293,163,0.6831683168316832,3
27,6786,6862,72,366,46.14285714285714,29
28,6791,6791,96,-12,6.891089108910891,8
29,6820,6794,139,332,38.98514851485149,25
30,6809,6805,188,40,1.3514851485148516,3
31,6804,6797,132,105,9.074257425742573,13
32,6862,6836,81,24,7.786802030456853,13
33,6836,6786,165,316,9.94059405940594,8
34,6832,6842,97,58,8.040609137055837,8
35,6769,6856,85,317,115.82089552238806,40
36,6792,6822,115,40,3.2039800995024876,7
37,6839,6836,227,24,3.5376884422110555,8
38,6795,6866,77,150,58.950495049504944,26
39,6859,6835,295,197,0.43781094527363185,2
40,6773,6778,193,109,2.8514851485148514,6
41,6813,6816,66,355,19.25373134328358,15
42,6803,6772,64,333,23.92079207920792,16
43,6784,6816,137,355,62.28217821782179,23
44,6851,6766,251,131,18.532019704433498,22
45,6811,6836,45,363,1.4630541871921183,3
46,6862,6846,86,133,2.6701570680628275,6
47,6788,6827,145,66,10.049504950495049,14
48,6881,6862,173,192,0.08839779005524862,1
49,6837,6847,273,138,21.48,24
