,a1,a2,RAAN1,RAAN2,Eval,Users
0,6776,6768,79,73,332.2758620689655,42
1,6776,6768,79,74,327.18811881188117,41
2,6771,6800,86,73,301.3069306930693,48
3,6789,6781,67,79,280.990099009901,43
4,6771,6781,71,79,278.5714285714286,39
5,6782,6776,57,107,16.707920792079207,9
6,6801,6790,80,73,224.38118811881188,37
7,6771,6800,86,79,263.4554455445545,41
8,6811,6782,51,85,113.52475247524754,26
9,6791,6768,79,74,283.03960396039605,39
10,6807,6761,71,79,262.2413793103448,39
11,6756,6808,88,83,210.14778325123154,36
12,6776,6807,107,48,6.707920792079208,5
13,6771,6789,104,67,75.47524752475248,21
14,6802,6773,65,65,81.93103448275862,21
15,6759,6783,62,88,110.06896551724138,24
16,6776,6768,80,74,320.7920792079208,40
17,6781,6791,57,42,13.099009900990099,7
18,6786,6781,84,79,214.8118811881188,32
19,6788,6822,115,50,10.222772277227723,7
20,6789,6786,104,64,26.574257425742573,11
21,6808,6763,71,78,250.75742574257427,37
22,6768,6781,66,71,176.8965517241379,30
23,6776,6768,84,73,328.7487684729064,43
24,6761,6785,35,50,5.596059113300493,4
25,6780,6777,85,76,243.44554455445544,36
26,6768,6762,65,71,238.2216748768473,37
27,6776,6800,86,73,283.3960396039604,47
28,6804,6777,44,103,4.7227722772277225,3
29,6801,6781,84,79,190.45049504950495,31
30,6776,6768,84,65,242.6980198019802,37
31,6783,6808,83,33,81.46534653465346,22
32,6778,6781,62,74,146.22772277227725,27
33,6759,6818,88,106,110.0,29
34,6770,6803,97,43,7.485148514851486,4
35,6782,6813,79,74,193.73267326732673,34
36,6809,6784,104,25,3.1683168316831685,4
37,6759,6793,80,79,225.89162561576356,32
38,6806,6753,35,105,4.098522167487685,4
39,6818,6776,64,63,40.91584158415842,15
40,6791,6780,80,63,186.6089108910891,35
41,6801,6758,121,50,13.47783251231527,8
42,6776,6800,62,79,160.31683168316832,32
43,6802,6781,84,65,164.83663366336634,33
44,6768,6778,117,62,19.54679802955665,8
45,6802,6781,80,79,196.11881188118812,32
46,6795,6770,117,30,2.5693069306930694,3
47,6768,6762,84,71,371.6009852216749,47
48,6787,6799,245,204,0.5445544554455446,1
49,6808,6868,52,71,17.534653465346537,11
