,a1,a2,RAAN1,RAAN2,Eval,Users
0,6790,6831,76,232,7.909999999999999,14
1,6790,6812,76,229,7.641791044776119,12
2,6779,6812,76,229,7.205,11
3,6799,6774,76,232,6.752475247524752,11
4,6799,6831,76,232,5.666666666666666,11
5,6799,6831,76,269,5.279999999999999,11
6,6759,6779,61,210,0.0,0
7,6813,6828,57,204,0.5128205128205128,4
8,6781,6815,39,269,0.945273631840796,5
9,6781,6797,80,229,5.099009900990099,10
10,6761,6808,56,291,0.5148514851485149,2
11,6796,6813,52,232,0.63,3
12,6799,6812,76,232,6.3,10
13,6773,6805,109,64,0.0,0
14,6800,6809,89,66,0.050761421319796954,1
15,6807,6812,81,215,0.30150753768844224,3
16,6812,6802,23,244,0.0,0
17,6812,6777,105,224,0.08955223880597014,1
18,6774,6782,92,274,0.07920792079207921,1
19,6779,6793,57,232,3.3267326732673266,8
20,6799,6834,67,232,4.95,11
21,6817,6823,39,256,0.0,0
22,6800,6798,99,302,0.06930693069306931,1
23,6792,6799,39,232,1.0945273631840795,4
24,6777,6843,37,256,0.0,0
25,6779,6799,80,92,2.7727272727272725,9
26,6772,6796,59,76,3.608910891089109,9
27,6781,6812,67,229,4.811881188118813,9
28,6763,6816,72,227,0.01990049751243781,1
29,6812,6793,76,92,1.899497487437186,7
30,6790,6815,76,60,4.333333333333333,11
31,6781,6779,95,204,0.06030150753768844,1
32,6789,6834,39,232,0.9696969696969697,4
33,6793,6815,65,201,0.0,0
34,6771,6784,48,298,0.0891089108910891,1
35,6779,6802,100,245,0.2376237623762376,2
36,6812,6798,83,26,0.0,0
37,6789,6839,48,242,0.06965174129353234,1
38,6799,6786,76,60,2.9494949494949494,8
39,6799,6812,67,229,4.32,9
40,6810,6812,54,207,0.14,2
41,6799,6786,67,92,2.0696517412935322,8
42,6792,6818,89,283,0.04975124378109453,1
43,6799,6815,55,232,0.6934673366834171,3
44,6790,6793,14,211,0.0,0
45,6781,6815,67,92,2.585858585858586,8
46,6793,6787,85,304,0.19801980198019803,2
47,6763,6832,50,280,0.0,0
48,6887,6880,155,151,0.0,0
49,6818,6874,167,275,0.0,0
