,a1,a2,RAAN1,RAAN2,Eval,Users
0,6799,6796,76,232,6.688442211055276,11
1,6781,6799,67,229,4.7227722772277225,9
2,6799,6789,76,260,3.2475247524752477,8
3,6790,6789,67,260,3.08955223880597,9
4,6790,6789,67,234,2.9797979797979797,10
5,6790,6787,67,261,2.565,9
6,6790,6831,67,92,2.5326633165829144,9
7,6790,6831,55,92,0.5538461538461539,3
8,6790,6818,55,234,0.3,2
9,6830,6767,83,199,0.0,0
10,6778,6776,65,246,0.0,0
11,6828,6783,312,260,0.2376237623762376,2
12,6792,6818,63,164,0.0,0
13,6788,6782,285,291,0.0,0
14,6799,6779,327,297,0.04975124378109453,1
15,6786,6784,107,245,0.0,0
16,6799,6802,76,269,7.402985074626866,12
17,6790,6789,76,92,4.666666666666667,11
18,6814,6789,99,260,0.5445544554455446,2
19,6799,6796,76,234,2.345,7
20,6790,6831,103,229,0.5,2
21,6790,6812,67,229,5.148514851485149,10
22,6773,6791,63,296,0.0,0
23,6806,6808,84,223,0.02030456852791878,1
24,6781,6815,67,229,4.522388059701493,9
25,6799,6789,99,260,0.3069306930693069,2
26,6810,6797,31,266,0.019801980198019802,1
27,6790,6810,75,254,2.308457711442786,8
28,6792,6799,67,307,2.328358208955224,9
29,6788,6796,28,287,0.0,0
30,6814,6831,67,92,1.7591623036649215,8
31,6814,6810,67,234,1.33,7
32,6808,6799,55,232,2.4776119402985075,6
33,6792,6787,99,307,0.5373134328358209,3
34,6774,6800,89,267,0.27722772277227725,2
35,6822,6802,61,243,0.0,0
36,6799,6796,67,307,1.9801980198019802,8
37,6790,6831,76,92,4.444444444444445,11
38,6814,6787,99,254,0.1791044776119403,1
39,6787,6780,86,208,0.19801980198019803,2
40,6831,6769,30,303,0.0,0
41,6790,6806,115,200,0.0,0
42,6790,6799,67,92,2.442211055276382,9
43,6809,6796,50,300,0.0,0
44,6817,6813,51,254,0.0,0
45,6799,6796,76,92,3.3705583756345177,8
46,6799,6796,76,307,2.825870646766169,8
47,6790,6812,67,234,1.9900497512437811,8
48,6814,6787,76,234,1.7673267326732673,7
49,6822,6808,51,193,0.0,0
