,a1,a2,RAAN1,RAAN2,Eval,Users
0,6790,6812,76,229,7.641791044776119,12
1,6779,6812,76,229,7.205,11
2,6799,6774,76,232,6.752475247524752,11
3,6799,6831,76,232,5.666666666666666,11
4,6781,6815,67,269,5.492537313432836,12
5,6799,6831,76,269,5.279999999999999,11
6,6779,6812,75,268,5.247524752475248,10
7,6799,6812,67,92,2.030456852791878,8
8,6812,6793,80,92,1.206030150753769,6
9,6781,6780,29,253,0.0,0
10,6799,6795,108,259,0.1188118811881188,1
11,6784,6782,30,228,0.1,2
12,6781,6797,76,306,4.54228855721393,11
13,6789,6834,62,232,0.9696969696969697,4
14,6805,6775,76,201,0.8316831683168318,3
15,6794,6800,88,227,0.24,3
16,6792,6812,76,229,4.537313432835821,8
17,6811,6789,58,121,0.061224489795918366,1
18,6799,6812,76,229,5.2388059701492535,9
19,6792,6793,80,92,2.3636363636363638,9
20,6780,6808,103,204,0.05,1
21,6792,6802,104,224,0.07920792079207921,1
22,6802,6806,77,116,0.28717948717948716,2
23,6779,6793,57,232,3.3267326732673266,8
24,6777,6789,37,131,0.0,0
25,6797,6812,39,232,0.9450000000000001,3
26,6779,6799,39,232,1.0945273631840795,4
27,6793,6815,67,81,4.121212121212121,12
28,6799,6795,86,241,0.05,1
29,6797,6836,28,220,0.0,0
30,6762,6794,18,224,0.07960199004975124,1
31,6800,6824,91,70,0.13333333333333333,2
32,6793,6784,71,234,0.029850746268656716,1
33,6781,6815,55,269,2.00990099009901,7
34,6794,6795,86,241,0.29702970297029707,3
35,6774,6810,64,304,0.0,0
36,6780,6786,81,60,0.7236180904522613,4
37,6799,6786,67,60,2.0696517412935322,8
38,6779,6799,80,241,2.291457286432161,8
39,6790,6815,76,92,4.666666666666667,11
40,6810,6785,106,243,0.0,0
41,6821,6782,107,245,0.0,0
42,6825,6781,75,217,0.3283582089552239,3
43,6779,6799,57,269,3.51980198019802,9
44,6788,6779,79,219,0.25742574257425743,2
45,6793,6803,90,92,0.18181818181818182,2
46,6781,6797,80,306,2.43,9
47,6790,6831,76,232,7.909999999999999,14
48,6774,6800,91,23,0.0,0
49,6813,6784,50,270,0.13861386138613863,2
