,a1,a2,RAAN1,RAAN2,Eval,Users
0,6792,6817,67,307,3.1343283582089554,10
1,6799,6796,76,234,2.345,7
2,6799,6817,76,234,2.1831683168316833,7
3,6790,6831,67,184,2.0202020202020203,8
4,6790,6817,67,184,1.9900497512437811,8
5,6792,6817,67,261,1.7512437810945274,8
6,6799,6792,99,232,1.6336633663366338,5
7,6835,6817,67,307,1.0301507537688441,5
8,6814,6870,99,261,0.193717277486911,1
9,6798,6807,99,219,0.07,1
10,6814,6840,312,232,1.4070351758793969,5
11,6821,6787,99,261,0.034653465346534656,1
12,6805,6789,77,260,1.1633663366336635,5
13,6792,6815,57,261,0.5174129353233831,4
14,6889,6869,276,330,0.08284023668639054,1
15,6792,6803,312,234,0.27722772277227725,2
16,6814,6787,99,234,0.66,3
17,6784,6815,74,219,0.2835820895522388,3
18,6818,6779,289,317,0.0,0
19,6808,6813,79,160,0.05583756345177665,1
20,6773,6831,91,268,0.7425742574257426,5
21,6774,6851,231,232,1.472636815920398,4
22,6789,6800,94,253,0.0,0
23,6826,6797,231,311,0.6138613861386139,4
24,6800,6845,256,237,0.01990049751243781,1
25,6809,6812,103,279,0.0,0
26,6799,6792,57,232,2.0792079207920793,6
27,6814,6787,67,261,1.702970297029703,8
28,6783,6803,69,261,0.0,0
29,6820,6834,127,197,0.05181347150259067,1
30,6826,6797,99,311,0.2079207920792079,2
31,6826,6870,77,307,2.10752688172043,7
32,6800,6788,101,264,0.13861386138613863,2
33,6790,6831,67,92,2.5326633165829144,9
34,6786,6849,81,175,0.42857142857142855,3
35,6774,6787,99,261,0.22772277227722773,2
36,6789,6813,19,291,0.0,0
37,6816,6818,48,316,0.22,2
38,6818,6790,81,260,0.16831683168316833,2
39,6821,6817,74,234,0.21000000000000002,3
40,6823,6782,102,17,0.0,0
41,6774,6870,231,213,0.5700000000000001,3
42,6794,6821,98,161,0.050761421319796954,1
43,6802,6855,302,255,0.0,0
44,6852,6817,312,234,0.13930348258706468,2
45,6886,6859,86,267,0.0893854748603352,1
46,6802,6791,56,158,0.2639593908629442,2
47,6880,6817,209,232,1.0721649484536082,4
48,6805,6792,276,295,0.0,0
49,6809,6804,193,94,0.0,0
