,a1,a2,RAAN1,RAAN2,Eval,Users
0,6799,6796,76,232,6.688442211055276,11
1,6790,6789,67,260,3.08955223880597,9
2,6790,6787,67,261,2.565,9
3,6790,6831,67,92,2.5326633165829144,9
4,6792,6815,67,307,2.5074626865671643,9
5,6799,6796,76,234,2.345,7
6,6796,6795,39,274,0.0,0
7,6790,6812,67,234,1.9900497512437811,8
8,6816,6836,41,170,0.0,0
9,6780,6796,327,252,0.0594059405940594,1
10,6799,6789,76,260,3.2475247524752477,8
11,6792,6802,31,227,0.0,0
12,6814,6787,99,307,0.8699999999999999,3
13,6781,6787,110,238,0.0,0
14,6785,6812,55,231,1.1287128712871286,4
15,6782,6806,73,202,0.045,1
16,6812,6832,82,198,0.030927835051546393,1
17,6828,6783,45,269,2.1386138613861387,6
18,6808,6818,55,229,1.696969696969697,4
19,6793,6805,49,219,0.04,1
20,6781,6799,67,229,4.7227722772277225,9
21,6772,6791,103,229,0.5742574257425742,2
22,6834,6896,79,331,0.13714285714285715,2
23,6794,6827,38,209,0.0,0
24,6790,6789,67,234,2.9797979797979797,10
25,6792,6817,76,184,1.8274111675126905,6
26,6781,6802,303,269,1.50990099009901,5
27,6781,6799,64,252,0.0,0
28,6792,6789,312,260,0.40594059405940597,2
29,6767,6818,106,231,0.36180904522613067,3
30,6799,6785,57,193,0.15920398009950248,2
31,6768,6860,99,239,0.07106598984771574,1
32,6781,6817,303,234,0.0,0
33,6779,6795,33,267,0.07881773399014778,1
34,6792,6815,99,307,0.25742574257425743,2
35,6798,6870,69,329,0.35602094240837695,2
36,6808,6812,55,232,2.263681592039801,5
37,6787,6836,44,68,0.06217616580310881,1
38,6777,6824,60,343,0.04020100502512563,1
39,6809,6807,67,221,1.08,6
40,6788,6799,64,305,0.38613861386138615,3
41,6814,6799,67,234,1.316831683168317,7
42,6790,6794,100,277,0.29850746268656714,2
43,6806,6843,92,186,0.04371584699453552,1
44,6814,6787,99,234,0.66,3
45,6770,6782,305,264,0.38613861386138615,3
46,6790,6810,75,254,2.308457711442786,8
47,6799,6796,76,261,2.1940298507462686,7
48,6781,6872,85,104,0.02040816326530612,1
49,6863,6847,292,128,0.0,0
