,a1,a2,RAAN1,RAAN2,Eval,Users
0,6790,6812,76,229,7.641791044776119,12
1,6799,6774,76,232,6.752475247524752,11
2,6799,6831,76,269,5.279999999999999,11
3,6779,6812,75,268,5.247524752475248,10
4,6779,6831,58,222,0.07960199004975124,1
5,6786,6816,111,251,0.0,0
6,6789,6834,57,224,0.95,5
7,6783,6823,88,272,0.23880597014925373,3
8,6781,6815,67,269,5.492537313432836,12
9,6787,6823,90,264,0.04950495049504951,1
10,6791,6793,84,100,0.3333333333333333,3
11,6815,6820,97,253,0.0,0
12,6781,6797,76,306,4.54228855721393,11
13,6790,6796,72,193,0.029850746268656716,1
14,6799,6831,76,232,5.666666666666666,11
15,6810,6791,62,276,0.0,0
16,6799,6810,67,92,1.9393939393939394,8
17,6799,6789,55,92,0.5700000000000001,3
18,6792,6796,76,92,2.8282828282828283,7
19,6794,6795,86,241,0.29702970297029707,3
20,6799,6796,76,260,2.1940298507462686,7
21,6779,6799,57,232,3.2238805970149254,8
22,6793,6802,65,284,0.0,0
23,6820,6808,102,94,0.03076923076923077,1
24,6799,6812,67,229,4.32,9
25,6779,6812,76,229,7.205,11
26,6812,6793,80,241,0.7425742574257426,5
27,6792,6795,39,252,0.0,0
28,6790,6815,67,229,4.85,10
29,6808,6828,87,226,0.18090452261306533,2
30,6810,6777,22,249,0.0,0
31,6794,6784,41,66,0.1188118811881188,2
32,6789,6811,40,225,0.055,1
33,6788,6815,77,229,4.975124378109453,10
34,6790,6796,55,260,0.297029702970297,2
35,6799,6789,67,260,2.4158415841584158,8
36,6780,6786,81,60,0.7236180904522613,4
37,6803,6789,86,239,0.21782178217821782,2
38,6793,6803,90,81,0.6868686868686869,4
39,6793,6770,65,288,0.0,0
40,6794,6784,51,126,0.0,0
41,6784,6790,34,259,0.28217821782178215,1
42,6797,6793,39,232,1.154228855721393,4
43,6790,6796,76,92,5.17,11
44,6846,6787,35,261,0.034653465346534656,1
45,6824,6818,217,125,0.0,0
46,6837,6880,316,239,0.05263157894736842,1
47,6838,6877,9,8,0.0,0
48,6863,6841,314,103,0.15730337078651685,2
49,6823,6833,265,2,0.05,1
