,a1,a2,RAAN1,RAAN2,Eval,Users
0,6799,6802,76,269,7.402985074626866,12
1,6799,6796,76,232,6.688442211055276,11
2,6790,6812,67,229,5.148514851485149,10
3,6781,6815,67,229,4.522388059701493,9
4,6792,6799,67,307,2.328358208955224,9
5,6790,6799,75,232,6.7128712871287135,12
6,6796,6821,51,102,0.0,0
7,6818,6778,78,319,0.04,1
8,6792,6799,67,234,1.8308457711442787,8
9,6774,6829,91,272,0.0,0
10,6819,6803,25,216,0.0,0
11,6775,6805,49,266,0.1188118811881188,2
12,6799,6796,76,229,5.336683417085427,9
13,6799,6796,76,92,3.3705583756345177,8
14,6814,6810,67,234,1.33,7
15,6793,6786,110,274,0.0,0
16,6783,6811,89,194,0.04975124378109453,1
17,6794,6850,19,58,0.05154639175257732,1
18,6805,6810,101,290,0.19801980198019803,2
19,6799,6789,76,234,3.2238805970149254,9
20,6772,6802,89,118,0.0594059405940594,1
21,6814,6810,67,307,2.328358208955224,9
22,6816,6786,59,199,0.04975124378109453,1
23,6793,6798,84,229,0.8699999999999999,3
24,6799,6796,76,307,2.825870646766169,8
25,6802,6800,82,53,0.0,0
26,6790,6799,55,92,0.5125628140703518,3
27,6790,6789,67,234,2.9797979797979797,10
28,6810,6811,37,207,0.0,0
29,6787,6780,86,306,1.2189054726368158,5
30,6779,6810,57,205,0.5174129353233831,4
31,6822,6824,87,268,1.728643216080402,8
32,6814,6831,76,269,3.437185929648241,9
33,6781,6803,113,101,0.1407035175879397,2
34,6789,6774,54,263,0.6336633663366337,4
35,6799,6789,67,260,2.4158415841584158,8
36,6785,6788,51,274,0.0,0
37,6790,6810,67,260,2.6417910447761193,9
38,6790,6799,76,92,4.268656716417911,11
39,6804,6795,71,62,0.0,0
40,6788,6834,15,197,0.05025125628140704,1
41,6817,6820,140,25,0.0,0
42,6872,6849,155,13,0.0,0
43,6782,6869,88,172,0.1875,2
44,6845,6811,4,15,0.0,0
45,6821,6789,279,236,0.0,0
46,6846,6864,237,38,0.0,0
47,6853,6859,294,190,0.0,0
48,6784,6811,43,215,0.029850746268656716,1
49,6802,6781,40,140,0.0,0
