,a1,a2,RAAN1,RAAN2,Eval,Users
0,6799,6796,76,234,2.345,7
1,6790,6831,67,184,2.0202020202020203,8
2,6790,6817,67,184,1.9900497512437811,8
3,6792,6817,67,261,1.7512437810945274,8
4,6799,6792,99,232,1.6336633663366338,5
5,6824,6877,181,218,0.0,0
6,6805,6784,283,228,0.12871287128712872,2
7,6826,6797,101,311,0.375,3
8,6835,6817,67,307,1.0301507537688441,5
9,6870,6822,207,228,0.05263157894736842,1
10,6818,6800,306,240,0.05970149253731343,1
11,6852,6803,312,234,0.30150753768844224,3
12,6790,6870,41,184,0.03125,1
13,6814,6787,99,261,0.42574257425742573,2
14,6826,6806,77,297,1.05,5
15,6799,6792,254,259,0.15422885572139303,1
16,6846,6796,297,348,0.0,0
17,6842,6783,44,241,0.039603960396039604,1
18,6810,6831,218,244,0.0,0
19,6880,6870,209,307,0.16666666666666666,2
20,6822,6811,195,253,0.0,0
21,6814,6787,312,314,0.5373134328358209,3
22,6792,6817,67,307,3.1343283582089554,10
23,6798,6815,272,234,0.0,0
24,6778,6857,95,78,0.0,0
25,6802,6791,56,158,0.2639593908629442,2
26,6880,6840,210,307,0.14659685863874344,2
27,6862,6789,293,337,0.0,0
28,6774,6851,231,213,0.5671641791044776,3
29,6814,6787,99,289,0.1782178217821782,1
30,6804,6882,193,258,0.12244897959183673,1
31,6844,6839,85,297,0.0,0
32,6873,6870,312,307,0.6549707602339181,4
33,6880,6870,209,232,0.4785276073619632,3
34,6798,6873,221,251,0.0,0
35,6853,6789,239,223,0.06,1
36,6779,6815,57,261,0.5174129353233831,4
37,6798,6818,197,201,0.06030150753768844,1
38,6880,6840,76,232,1.3043478260869565,5
39,6799,6817,76,234,2.1831683168316833,7
40,6792,6840,278,232,0.5373134328358209,3
41,6814,6834,99,231,1.1256281407035176,4
42,6822,6811,186,72,0.08205128205128205,2
43,6867,6855,59,191,0.03614457831325301,1
44,6870,6887,43,182,0.0,0
45,6811,6792,51,357,0.0297029702970297,1
46,6821,6792,74,18,0.21000000000000002,3
47,6782,6851,338,352,0.0,0
48,6806,6843,349,323,0.030456852791878174,1
49,6879,6781,100,92,0.1935483870967742,2
