,a1,a2,RAAN1,RAAN2,Eval,Users
0,6779,6795,76,269,9.287128712871288,14
1,6783,6774,76,269,8.73134328358209,13
2,6779,6812,76,232,8.358208955223882,12
3,6781,6831,76,232,8.285714285714285,14
4,6781,6831,76,229,7.658291457286432,12
5,6790,6812,76,229,7.641791044776119,12
6,6779,6812,76,229,7.205,11
7,6799,6761,90,220,0.0,0
8,6792,6797,67,229,4.900990099009901,10
9,6788,6805,44,236,0.09950248756218906,1
10,6787,6833,53,267,0.04,1
11,6801,6774,67,60,2.0,8
12,6812,6782,45,226,0.2,2
13,6767,6778,82,261,0.5123152709359606,4
14,6783,6811,31,207,0.0,0
15,6786,6795,76,238,2.584158415841584,9
16,6775,6827,84,288,0.05,1
17,6784,6814,75,202,2.5326633165829144,9
18,6768,6826,46,253,0.10837438423645321,1
19,6799,6796,67,232,5.527638190954773,11
20,6804,6809,57,270,0.9801980198019802,6
21,6781,6831,76,269,7.777777777777779,14
22,6812,6831,76,76,3.0829015544041454,7
23,6778,6780,85,246,0.1782178217821782,2
24,6781,6795,76,269,9.950495049504951,15
25,6772,6818,67,44,3.265306122448979,10
26,6772,6797,67,76,10.818181818181818,17
27,6811,6792,55,255,0.297029702970297,2
28,6810,6812,56,268,2.1791044776119404,6
29,6799,6825,99,83,0.06153846153846154,1
30,6781,6774,76,60,4.432835820895522,11
31,6798,6775,41,249,0.0,0
32,6779,6831,76,269,7.15,13
33,6781,6818,77,44,2.9396984924623117,9
34,6811,6806,58,221,0.06060606060606061,1
35,6790,6763,76,261,4.356435643564357,11
36,6798,6825,49,252,0.020202020202020204,1
37,6800,6813,79,76,2.6122448979591835,8
38,6800,6815,67,232,2.7411167512690358,9
39,6783,6831,76,60,2.404040404040404,7
40,6803,6798,50,230,0.18811881188118812,2
41,6815,6826,104,258,0.1658291457286432,1
42,6763,6791,54,247,0.3842364532019705,3
43,6793,6835,103,194,0.0,0
44,6790,6812,67,60,2.0100502512562812,8
45,6796,6816,64,27,0.0,0
46,6799,6791,54,232,2.94,7
47,6765,6837,43,252,0.0297029702970297,1
48,6870,6797,128,338,0.0,0
49,6813,6839,86,6,0.14659685863874344,2
