,a1,a2,RAAN1,RAAN2,Eval,Users
0,6790,6831,67,92,2.5326633165829144,9
1,6799,6796,76,234,2.345,7
2,6799,6817,76,234,2.1831683168316833,7
3,6826,6870,77,307,2.10752688172043,7
4,6799,6792,57,232,2.0792079207920793,6
5,6790,6831,67,184,2.0202020202020203,8
6,6817,6886,55,314,0.8936170212765957,4
7,6799,6796,76,232,6.688442211055276,11
8,6792,6815,67,307,2.5074626865671643,9
9,6814,6789,77,260,1.7524752475247523,6
10,6809,6790,108,276,0.0,0
11,6814,6800,74,267,0.4522613065326633,3
12,6797,6792,294,251,0.0,0
13,6803,6850,94,159,0.0,0
14,6781,6802,303,269,1.50990099009901,5
15,6795,6852,70,196,0.30927835051546393,3
16,6790,6817,67,234,1.9900497512437811,8
17,6781,6799,67,244,1.8712871287128714,7
18,6835,6817,231,307,0.7,4
19,6808,6812,55,231,0.94,4
20,6787,6804,109,261,0.0,0
21,6788,6835,240,201,0.0,0
22,6787,6877,211,215,0.0,0
23,6799,6787,99,234,0.2985074626865672,3
24,6790,6789,67,260,3.08955223880597,9
25,6767,6818,106,229,0.9045226130653266,3
26,6782,6840,258,260,0.1782178217821782,1
27,6799,6792,76,234,2.746268656716418,8
28,6826,6817,77,184,1.0824742268041239,5
29,6792,6817,76,234,1.7910447761194028,6
30,6830,6852,73,303,0.0,0
31,6814,6787,99,234,0.66,3
32,6774,6791,56,158,0.07035175879396985,1
33,6820,6784,90,235,0.039603960396039604,1
34,6765,6867,210,194,0.0,0
35,6786,6792,99,175,0.06,1
36,6783,6797,324,201,0.0297029702970297,1
37,6786,6849,81,219,0.4263959390862945,3
38,6790,6787,67,261,2.565,9
39,6785,6860,67,202,2.0210526315789474,8
40,6792,6803,312,234,0.27722772277227725,2
41,6754,6859,228,222,0.1782178217821782,2
42,6822,6805,265,320,0.01990049751243781,1
43,6799,6792,57,158,0.16,2
44,6877,6808,173,202,0.020618556701030927,1
45,6792,6803,312,232,1.9306930693069306,5
46,6792,6840,312,232,1.154228855721393,4
47,6833,6780,80,262,0.04950495049504951,1
48,6820,6856,313,129,0.18090452261306533,2
49,6785,6858,205,78,0.03015075376884422,1
