,a1,a2,RAAN1,RAAN2,Eval,Users
0,6781,6831,76,229,7.658291457286432,12
1,6790,6812,76,229,7.641791044776119,12
2,6779,6812,76,229,7.205,11
3,6799,6774,76,232,6.752475247524752,11
4,6792,6799,67,232,5.881188118811881,12
5,6792,6799,80,232,5.762376237623762,12
6,6799,6778,67,229,4.41,9
7,6792,6775,32,87,0.4221105527638191,3
8,6818,6786,91,223,0.03,1
9,6799,6815,54,241,0.3880597014925373,3
10,6765,6827,65,218,0.0,0
11,6795,6826,101,231,0.9653465346534653,5
12,6781,6766,65,229,0.9504950495049505,3
13,6772,6813,52,232,0.6865671641791045,3
14,6818,6831,39,248,0.0,0
15,6774,6810,30,250,0.0,0
16,6786,6766,58,64,0.05970149253731343,1
17,6816,6831,57,202,0.061224489795918366,1
18,6772,6813,52,76,1.5228426395939085,6
19,6786,6821,67,238,1.92,8
20,6814,6795,93,202,0.05128205128205128,1
21,6779,6795,76,269,9.287128712871288,14
22,6792,6786,76,93,2.3919597989949746,7
23,6799,6797,67,60,1.5634517766497462,7
24,6772,6799,80,232,6.686567164179104,12
25,6789,6808,56,232,2.1683168316831685,6
26,6772,6813,52,229,0.8999999999999999,3
27,6799,6786,54,93,0.68,4
28,6781,6796,59,229,1.0298507462686568,3
29,6790,6812,54,93,0.8542713567839195,5
30,6781,6829,90,75,0.7653061224489797,5
31,6772,6766,52,76,5.064356435643565,11
32,6791,6826,105,216,0.0,0
33,6812,6797,76,232,5.5,10
34,6781,6774,76,232,9.564356435643566,14
35,6810,6786,51,203,0.12,1
36,6807,6762,68,225,0.11386138613861387,1
37,6766,6777,87,78,0.8557213930348259,4
38,6782,6781,49,259,0.31840796019900497,2
39,6810,6765,69,214,0.0,0
40,6783,6774,76,232,6.915841584158416,11
41,6772,6813,67,76,7.035175879396984,14
42,6799,6815,76,232,3.2562814070351758,8
43,6779,6812,76,232,8.358208955223882,12
44,6781,6815,76,60,4.477386934673366,11
45,6792,6799,20,232,1.0891089108910892,4
46,6800,6839,103,219,0.0,0
47,6801,6831,76,229,4.404040404040404,8
48,6828,6860,214,288,0.0,0
49,6826,6784,119,3,0.02,1
