,a1,a2,RAAN1,RAAN2,Eval,Users
0,6783,6826,137,77,60.004950495049506,31
1,6822,6810,137,77,59.13197969543147,33
2,6785,6810,137,137,44.70297029702971,21
3,6783,6781,137,314,36.26732673267327,22
4,6828,6781,109,29,0.0,0
5,6785,6784,137,137,43.55940594059406,21
6,6804,6814,139,116,0.417910447761194,4
7,6794,6791,64,326,0.31683168316831684,2
8,6828,6765,157,43,0.7761194029850746,3
9,6791,6796,96,63,0.2079207920792079,2
10,6803,6784,139,148,0.13930348258706468,2
11,6813,6810,137,90,25.425742574257427,24
12,6833,6810,302,69,1.61,7
13,6781,6825,111,72,0.03980099502487562,1
14,6808,6810,118,107,0.12060301507537688,2
15,6770,6807,113,157,0.039603960396039604,1
16,6785,6789,78,314,29.88059701492537,21
17,6788,6810,137,137,40.95522388059702,21
18,6783,6803,137,77,63.26732673267327,30
19,6810,6810,137,77,61.83333333333333,33
20,6810,6821,137,135,23.402985074626866,21
21,6789,6814,120,121,0.0,0
22,6788,6803,302,135,6.564356435643564,13
23,6791,6812,287,127,0.0,0
24,6816,6825,154,89,0.678391959798995,3
25,6786,6803,137,135,34.7910447761194,21
26,6802,6812,339,102,0.06930693069306931,1
27,6820,6801,175,320,0.3383084577114428,2
28,6776,6840,102,166,0.746268656716418,3
29,6829,6788,153,65,0.315,3
30,6785,6803,137,90,39.64356435643565,26
31,6770,6805,167,52,1.6336633663366338,6
32,6823,6813,131,141,0.0,0
33,6770,6827,309,134,0.9900990099009901,4
34,6777,6804,157,64,0.0,0
35,6784,6798,137,108,26.71782178217822,21
36,6802,6820,154,84,0.34500000000000003,3
37,6833,6784,302,137,28.534653465346537,22
38,6810,6803,137,77,54.87,31
39,6822,6803,137,137,35.417910447761194,21
40,6790,6821,128,163,0.1188118811881188,2
41,6836,6809,286,218,0.0,0
42,6870,6801,127,124,0.0,0
43,6838,6877,149,3,0.08743169398907104,1
44,6801,6781,122,124,0.0,0
45,6821,6851,248,196,0.035,1
46,6825,6820,278,301,0.01990049751243781,1
47,6806,6871,283,34,0.0,0
48,6872,6853,284,56,1.125,3
49,6837,6817,82,173,0.19900497512437812,2
