,a1,a2,RAAN1,RAAN2,Eval,Users
0,6783,6826,137,77,60.004950495049506,31
1,6786,6789,78,77,39.994974874371856,21
2,6783,6818,137,96,34.306930693069305,22
3,6788,6803,137,135,32.38805970149254,21
4,6785,6784,302,137,28.970297029702973,22
5,6783,6818,78,96,26.049751243781092,22
6,6802,6823,60,298,0.297029702970297,2
7,6785,6828,258,171,0.6534653465346535,2
8,6783,6818,70,314,5.850746268656716,8
9,6786,6828,78,58,25.316582914572862,22
10,6834,6806,129,321,0.15346534653465346,1
11,6788,6803,60,328,2.5247524752475248,5
12,6825,6859,185,104,0.20725388601036268,2
13,6813,6817,137,349,20.686567164179106,22
14,6783,6789,137,96,29.841584158415845,22
15,6786,6789,20,77,19.029850746268654,17
16,6822,6810,137,77,59.13197969543147,33
17,6828,6818,60,334,1.875,5
18,6809,6811,27,69,0.62,4
19,6840,6829,95,303,0.7437185929648241,4
20,6828,6781,93,69,4.577114427860697,10
21,6820,6789,30,77,19.125,17
22,6795,6809,278,288,0.0,0
23,6802,6797,88,347,0.7128712871287128,3
24,6784,6824,171,69,0.2821782178217822,3
25,6779,6843,98,30,0.36180904522613067,2
26,6823,6848,117,105,0.8556149732620321,5
27,6783,6826,60,328,2.189054726368159,5
28,6786,6810,78,328,24.74257425742574,21
29,6784,6812,116,121,0.891089108910891,5
30,6833,6781,137,69,25.76,28
31,6802,6828,294,119,0.0,0
32,6817,6823,344,338,0.0,0
33,6836,6818,20,328,0.6597938144329897,2
34,6802,6771,-8,38,0.25870646766169153,2
35,6849,6789,53,55,3.6069651741293534,5
36,6811,6799,23,292,0.0,0
37,6810,6821,83,75,10.29,14
38,6839,6768,78,354,7.351485148514852,11
39,6812,6817,169,372,0.0,0
40,6833,6781,27,69,3.285,9
41,6828,6817,72,277,0.12935323383084577,2
42,6811,6789,53,328,3.4925373134328357,6
43,6851,6774,21,34,0.0,0
44,6785,6777,42,90,3.701492537313433,8
45,6785,6784,302,77,19.01980198019802,17
46,6783,6826,137,96,27.791044776119403,21
47,6783,6828,172,98,0.29,2
48,6818,6816,90,299,0.6368159203980099,4
49,6798,6784,52,137,38.86138613861386,25
