,a1,a2,RAAN1,RAAN2,Eval,Users
0,6762,6816,137,80,71.0049751243781,32
1,6762,6803,137,67,69.95049504950495,30
2,6762,6822,137,80,65.25,30
3,6790,6810,137,67,52.79207920792079,31
4,6762,6768,95,60,1.5763546798029557,5
5,6773,6809,176,46,0.3415841584158416,1
6,6766,6799,166,115,1.0891089108910892,5
7,6765,6839,98,115,0.43349753694581283,2
8,6750,6805,77,67,64.45544554455446,30
9,6755,6803,105,81,7.04,11
10,6847,6803,137,81,18.9,20
11,6783,6818,149,106,0.1782178217821782,2
12,6761,6775,59,124,1.2475247524752475,3
13,6762,6768,95,81,16.84729064039409,18
14,6810,6791,326,118,1.5148514851485149,6
15,6763,6821,144,43,0.6534653465346535,3
16,6765,6791,155,46,0.3613861386138614,1
17,6762,6768,95,67,13.12807881773399,13
18,6762,6822,4,80,6.3861386138613865,10
19,6799,6807,121,89,1.0909090909090908,4
20,6784,6804,116,80,16.298507462686565,18
21,6790,6825,137,104,26.9009900990099,22
22,6784,6807,168,97,0.07920792079207921,1
23,6790,6810,95,100,1.3432835820895523,3
24,6772,6769,59,106,1.6435643564356435,4
25,6784,6816,312,141,2.5346534653465347,4
26,6762,6795,117,60,4.356435643564357,8
27,6762,6768,137,80,117.7487684729064,41
28,6797,6812,141,130,0.0,0
29,6807,6768,73,87,9.75,13
30,6807,6785,73,99,3.68,8
31,6755,6803,105,60,1.7399999999999998,6
32,6776,6810,76,104,18.900000000000002,14
33,6814,6792,66,60,4.020100502512563,10
34,6777,6832,141,87,0.8442211055276382,3
35,6776,6768,76,104,24.490099009900987,17
36,6757,6802,139,51,10.729064039408868,18
37,6762,6803,137,333,43.12871287128713,24
38,6781,6805,174,38,0.0,0
39,6773,6787,151,77,17.52,16
40,6789,6793,356,108,0.49504950495049505,2
41,6761,6775,120,128,0.039603960396039604,1
42,6747,6838,161,71,0.13861386138613863,2
43,6760,6762,80,81,51.55223880597015,22
44,6847,6784,105,81,9.57920792079208,15
45,6754,6808,101,35,0.6502463054187192,2
46,6771,6799,149,367,0.0594059405940594,1
47,6775,6811,121,43,0.27722772277227725,2
48,6848,6789,63,102,0.42424242424242425,2
49,6795,6849,353,296,0.21,1
