,a1,a2,RAAN1,RAAN2,Eval,Users
0,6783,6826,137,96,27.791044776119403,21
1,6836,6789,20,77,19.31818181818182,17
2,6786,6828,78,141,16.72,19
3,6786,6826,73,108,3.1049999999999995,9
4,6842,6817,341,165,0.26865671641791045,3
5,6880,6874,150,36,0.0,0
6,6788,6803,283,135,4.683168316831683,11
7,6821,6818,20,312,1.0597014925373134,3
8,6833,6850,13,124,0.0,0
9,6883,6841,143,84,0.17777777777777778,2
10,6858,6857,93,92,0.19318181818181818,1
11,6805,6808,314,140,1.2772277227722773,3
12,6805,6811,60,328,2.326732673267327,5
13,6833,6826,137,96,12.48730964467005,20
14,6817,6827,86,348,2.5846153846153848,7
15,6783,6826,30,96,0.0594059405940594,1
16,6832,6814,181,69,0.39593908629441626,3
17,6794,6825,344,154,0.0,0
18,6887,6859,37,64,0.0,0
19,6783,6826,123,282,0.0,0
20,6828,6818,60,312,2.238805970149254,5
21,6835,6776,148,297,0.0,0
22,6846,6826,344,155,0.0,0
23,6820,6826,334,282,0.7128712871287128,3
24,6822,6810,350,334,1.36,4
25,6821,6822,123,312,1.095,3
26,6832,6816,68,312,3.1881188118811883,7
27,6765,6816,322,335,2.0696517412935322,4
28,6783,6818,137,96,34.306930693069305,22
29,6851,6808,215,140,0.0,0
30,6821,6789,30,77,19.22110552763819,17
31,6794,6802,273,288,0.0,0
32,6803,6791,93,334,1.6633663366336633,4
33,6783,6811,306,328,4.603960396039604,6
34,6833,6794,187,260,0.594059405940594,2
35,6823,6801,325,343,0.37623762376237624,2
36,6786,6828,78,58,25.316582914572862,22
37,6820,6806,334,276,0.7128712871287128,3
38,6802,6808,215,87,1.3267326732673268,4
39,6816,6804,66,243,0.9504950495049505,6
40,6828,6789,60,328,1.771144278606965,4
41,6821,6817,32,334,0.8316831683168318,3
42,6783,6826,78,141,17.6,20
43,6840,6798,39,55,2.9187817258883246,5
44,6811,6787,60,307,4.782178217821783,7
45,6799,6779,236,336,0.5024630541871921,3
46,6816,6881,115,121,0.0,0
47,6869,6848,218,316,0.7539267015706805,3
48,6829,6806,133,55,1.5376884422110553,3
49,6881,6846,152,197,0.10106382978723404,1
