,a1,a2,RAAN1,RAAN2,Eval,Users
0,6785,6784,78,137,83.01980198019803,39
1,6762,6803,137,67,69.95049504950495,30
2,6785,6810,137,137,44.70297029702971,21
3,6847,6804,4,80,11.737373737373737,14
4,6762,6811,137,137,51.60301507537688,21
5,6790,6804,119,88,0.8507462686567164,3
6,6807,6784,102,137,32.95522388059701,23
7,6762,6810,137,67,67.86069651741293,31
8,6785,6784,78,81,41.246231155778894,27
9,6810,6810,137,137,29.076923076923077,21
10,6781,6792,328,81,15.985074626865673,17
11,6784,6810,137,137,44.19402985074627,21
12,6807,6811,65,137,20.555555555555557,22
13,6785,6798,137,137,45.53465346534654,21
14,6837,6805,109,90,0.6091370558375635,3
15,6762,6822,137,81,54.74,28
16,6784,6811,267,108,3.2574257425742577,7
17,6772,6753,103,116,2.435643564356436,6
18,6807,6784,328,137,36.43564356435644,23
19,6793,6794,74,108,6.2388059701492535,11
20,6800,6817,291,219,0.0,0
21,6822,6811,328,86,4.696517412935323,8
22,6779,6763,57,75,28.72906403940887,18
23,6822,6811,102,86,3.8984771573604062,8
24,6769,6808,30,102,0.37,2
25,6791,6792,73,99,5.524752475247524,9
26,6807,6803,137,137,37.52970297029703,21
27,6789,6799,325,94,0.8,4
28,6822,6771,328,86,9.522388059701491,11
29,6781,6804,4,81,7.236180904522612,12
30,6779,6802,111,134,0.04455445544554455,1
31,6795,6815,151,70,0.5346534653465347,3
32,6801,6786,162,109,0.03,1
33,6781,6792,99,137,31.539603960396043,23
34,6835,6823,-2,94,1.1256281407035176,4
35,6757,6792,162,98,0.608910891089109,3
36,6762,6779,76,67,53.320197044334975,24
37,6803,6828,240,86,1.417910447761194,5
38,6806,6809,123,108,0.0,0
39,6791,6788,108,97,0.19900497512437812,2
40,6785,6784,137,137,43.55940594059406,21
41,6790,6816,137,67,49.45544554455445,30
42,6777,6829,65,72,0.9296482412060302,5
43,6796,6827,165,87,3.064676616915423,7
44,6807,6822,65,81,2.8,8
45,6766,6779,128,98,0.645,3
46,6865,6830,201,336,0.07253886010362694,1
47,6792,6869,354,131,0.6666666666666666,2
48,6839,6826,179,163,0.02030456852791878,1
49,6789,6820,340,187,0.19801980198019803,1
