,a1,a2,RAAN1,RAAN2,Eval,Users
0,6785,6784,78,137,83.01980198019803,39
1,6822,6810,137,77,59.13197969543147,33
2,6783,6827,137,77,55.415841584158414,29
3,6785,6822,65,81,4.706467661691542,11
4,6780,6852,169,167,0.0,0
5,6787,6863,105,141,0.061224489795918366,1
6,6762,6803,137,67,69.95049504950495,30
7,6777,6779,76,103,23.16417910447761,16
8,6784,6853,102,108,0.3939393939393939,2
9,6807,6784,328,86,8.168316831683168,10
10,6810,6798,137,108,19.01492537313433,21
11,6806,6768,104,24,0.15763546798029557,2
12,6796,6774,173,133,0.0,0
13,6785,6803,137,137,44.70297029702971,21
14,6802,6808,267,108,3.0495049504950495,7
15,6815,6828,289,85,0.4752475247524752,3
16,6789,6775,99,137,36.27363184079602,23
17,6790,6816,274,201,0.0594059405940594,1
18,6788,6806,342,99,0.46534653465346537,2
19,6785,6810,137,137,44.70297029702971,21
20,6784,6798,137,108,26.71782178217822,21
21,6871,6867,318,53,0.9826589595375723,5
22,6807,6811,102,137,24.029850746268654,23
23,6800,6816,57,104,2.1608040201005023,5
24,6787,6821,276,187,0.19801980198019803,1
25,6773,6807,119,62,0.06435643564356436,1
26,6788,6803,65,81,6.643564356435643,11
27,6765,6787,47,100,2.0689655172413794,3
28,6822,6798,308,327,2.702970297029703,6
29,6795,6764,148,101,1.0544554455445545,3
30,6807,6811,267,218,2.841584158415842,7
31,6822,6771,328,86,9.522388059701491,11
32,6777,6807,175,172,0.0,0
33,6785,6784,102,137,32.79207920792079,23
34,6786,6782,232,115,8.287128712871288,9
35,6790,6816,246,67,4.410891089108911,9
36,6796,6780,165,87,5.346534653465346,9
37,6784,6771,137,108,26.821782178217823,21
38,6783,6794,339,55,2.427860696517413,4
39,6780,6818,372,285,0.0,0
40,6796,6816,271,194,0.594059405940594,4
41,6777,6839,145,114,0.1,2
42,6784,6848,139,137,4.17910447761194,10
43,6781,6792,65,81,12.92079207920792,18
44,6799,6783,237,126,0.019801980198019802,1
45,6775,6804,122,71,0.4752475247524752,3
46,6861,6879,327,55,2.302325581395349,4
47,6806,6835,115,273,0.0,0
48,6779,6795,219,255,0.0,0
49,6847,6804,4,80,11.737373737373737,14
