,a1,a2,RAAN1,RAAN2,Eval,Users
0,6783,6826,137,77,60.004950495049506,31
1,6822,6810,137,77,59.13197969543147,33
2,6777,6790,280,136,24.534653465346533,21
3,6787,6774,173,328,0.8118811881188119,2
4,6788,6803,302,314,2.462686567164179,5
5,6773,6856,73,165,4.666666666666667,11
6,6810,6810,302,77,14.417910447761194,14
7,6775,6815,97,158,0.31,2
8,6813,6810,137,90,25.425742574257427,24
9,6865,6847,309,60,0.5161290322580645,3
10,6785,6784,78,137,83.01980198019803,39
11,6810,6784,137,77,72.8955223880597,37
12,6872,6853,102,56,2.5722543352601157,5
13,6783,6828,98,95,0.8656716417910448,3
14,6793,6806,111,100,0.5373134328358209,2
15,6839,6791,123,64,0.0,0
16,6776,6840,137,137,37.22727272727273,21
17,6784,6798,309,108,2.217821782178218,4
18,6783,6765,157,314,1.3960396039603962,3
19,6781,6792,137,106,30.05940594059406,22
20,6768,6829,130,190,0.034653465346534656,1
21,6814,6811,141,87,1.2663316582914572,4
22,6791,6856,104,161,0.06060606060606061,1
23,6784,6805,67,278,8.168316831683168,11
24,6785,6803,137,137,44.70297029702971,21
25,6806,6810,162,46,0.7336683417085427,2
26,6833,6810,302,314,1.7821782178217822,4
27,6828,6803,157,43,0.3582089552238806,2
28,6803,6810,321,122,0.18811881188118812,1
29,6779,6797,98,113,0.3781094527363184,2
30,6810,6810,137,137,29.076923076923077,21
31,6776,6826,102,166,1.08,4
32,6778,6799,107,297,0.024752475247524754,1
33,6783,6827,137,77,55.415841584158414,29
34,6833,6810,302,69,1.61,7
35,6822,6803,137,77,52.08,31
36,6810,6765,157,43,0.7722772277227723,3
37,6783,6803,137,137,41.584158415841586,20
38,6872,6853,302,69,0.03296703296703297,1
39,6859,6861,314,76,13.066666666666666,14
40,6785,6803,78,77,33.366336633663366,20
41,6833,6810,137,90,16.28,22
42,6762,6812,335,98,2.2,5
43,6862,6781,266,343,0.0891089108910891,1
44,6830,6885,241,226,0.05128205128205128,1
45,6845,6868,341,337,0.0,0
46,6849,6846,246,89,0.13471502590673576,1
47,6803,6807,263,87,1.9554455445544554,5
48,6791,6852,252,54,0.3781094527363184,2
49,6857,6810,148,107,0.0,0
