,a1,a2,RAAN1,RAAN2,Eval,Users
0,6762,6774,77,80,71.10891089108911,28
1,6762,6803,137,67,69.95049504950495,30
2,6762,6822,137,80,65.25,30
3,6821,6817,137,80,43.333333333333336,30
4,6765,6832,77,116,27.49748743718593,19
5,6762,6762,116,67,20.218905472636816,16
6,6757,6801,61,94,1.748768472906404,5
7,6762,6762,116,90,6.019900497512438,10
8,6762,6817,137,67,63.43283582089552,30
9,6757,6804,99,45,1.5226130653266332,3
10,6758,6763,61,35,0.6896551724137931,4
11,6831,6817,77,90,10.79,13
12,6847,6800,119,122,0.0,0
13,6734,6748,128,115,1.5445544554455446,6
14,6831,6762,137,90,21.850746268656714,24
15,6762,6762,116,80,34.2,24
16,6762,6805,137,94,39.592039800995025,23
17,6821,6762,77,67,41.791044776119406,24
18,6849,6802,156,52,1.0256410256410255,4
19,6818,6804,117,59,3.6616915422885574,8
20,6784,6807,137,67,54.35643564356436,30
21,6820,6805,107,40,0.05102040816326531,1
22,6816,6836,44,91,1.04,4
23,6831,6774,77,80,46.851485148514854,26
24,6769,6801,153,56,0.7920792079207921,2
25,6751,6798,63,86,3.603960396039604,8
26,6734,6794,83,121,6.415841584158416,12
27,6832,6793,100,58,3.5820895522388057,6
28,6751,6812,100,122,0.7425742574257426,2
29,6831,6762,116,67,10.729064039408867,11
30,6781,6819,164,117,1.306930693069307,6
31,6803,6777,86,120,2.985074626865672,8
32,6748,6803,116,90,5.41871921182266,10
33,6829,6809,77,27,7.075376884422111,11
34,6821,6805,137,94,18.98477157360406,20
35,6766,6797,77,32,22.83582089552239,17
36,6752,6775,143,64,0.17733990147783252,2
37,6778,6805,158,79,11.158415841584159,14
38,6778,6766,91,27,0.9552238805970149,4
39,6832,6801,131,74,5.562814070351759,9
40,6836,6759,79,41,7.73134328358209,14
41,6811,6780,137,67,48.507462686567166,30
42,6776,6788,48,91,1.896551724137931,5
43,6825,6789,100,92,1.9492385786802031,4
44,6762,6803,77,90,39.56435643564356,24
45,6840,6821,134,65,0.02577319587628866,1
46,6876,6818,226,348,0.020100502512562814,1
47,6817,6803,307,35,0.9504950495049505,3
48,6876,6860,108,305,0.7087912087912087,3
49,6867,6783,281,347,0.0,0
