,a1,a2,RAAN1,RAAN2,Eval,Users
0,6783,6818,137,96,34.306930693069305,22
1,6783,6826,137,96,27.791044776119403,21
2,6786,6828,78,58,25.316582914572862,22
3,6836,6789,20,77,19.31818181818182,17
4,6821,6789,30,77,19.22110552763819,17
5,6783,6827,137,96,28.06930693069307,21
6,6822,6803,73,297,0.7425742574257426,5
7,6809,6811,70,314,4.158415841584159,7
8,6828,6818,60,334,1.875,5
9,6805,6811,283,135,2.7722772277227725,10
10,6810,6798,48,296,0.2079207920792079,1
11,6775,6826,43,176,0.6900000000000001,3
12,6829,6806,133,55,1.5376884422110553,3
13,6828,6787,60,328,1.9207920792079207,4
14,6827,6793,317,338,0.5643564356435644,3
15,6785,6784,302,137,28.970297029702973,22
16,6817,6827,30,348,0.020202020202020204,1
17,6786,6789,78,77,39.994974874371856,21
18,6828,6816,322,335,1.472636815920398,4
19,6747,6820,322,302,1.2561576354679802,3
20,6828,6818,60,312,2.238805970149254,5
21,6821,6822,350,312,1.6318407960199004,4
22,6828,6818,133,55,1.5463917525773194,3
23,6783,6826,137,77,60.004950495049506,31
24,6786,6789,78,328,25.83,21
25,6822,6810,350,334,1.36,4
26,6782,6828,126,112,0.0,0
27,6761,6800,296,357,0.43564356435643564,2
28,6822,6810,137,334,26.160000000000004,24
29,6769,6821,170,121,0.0,0
30,6820,6842,154,77,6.756345177664974,11
31,6817,6803,249,116,0.7213930348258707,5
32,6798,6840,52,66,2.646766169154229,7
33,6821,6818,123,96,0.6161616161616161,2
34,6833,6781,27,69,3.285,9
35,6772,6806,129,130,0.0,0
36,6777,6816,65,134,1.0693069306930694,6
37,6802,6808,215,335,0.4752475247524752,3
38,6788,6803,137,135,32.38805970149254,21
39,6805,6818,60,328,2.376237623762376,5
40,6768,6806,168,108,0.019704433497536946,1
41,6849,6789,53,86,6.180904522613066,10
42,6828,6791,93,312,1.7227722772277227,4
43,6803,6791,133,55,2.297029702970297,4
44,6833,6808,215,96,0.03,1
45,6817,6827,215,87,1.1940298507462686,4
46,6822,6834,121,326,0.4925373134328358,3
47,6821,6822,123,312,1.095,3
48,6811,6811,306,328,3.8507462686567164,6
49,6801,6832,48,103,0.9850746268656716,3
