,a1,a2,RAAN1,RAAN2,Eval,Users
0,6762,6803,137,67,69.95049504950495,30
1,6762,6822,137,80,65.25,30
2,6750,6805,77,67,64.45544554455446,30
3,6746,6784,129,41,0.2857142857142857,2
4,6762,6803,137,80,78.25247524752474,33
5,6760,6762,137,81,101.33333333333333,38
6,6748,6777,109,44,0.37623762376237624,2
7,6770,6837,143,93,0.3582089552238806,3
8,6750,6803,77,67,70.93596059113301,30
9,6766,6828,4,100,0.9801980198019802,3
10,6782,6809,143,49,0.3681592039800995,2
11,6767,6819,142,341,0.0,0
12,6762,6768,116,81,23.27586206896552,21
13,6766,6833,111,40,0.029850746268656716,1
14,6762,6810,117,67,14.328358208955224,15
15,6776,6806,21,118,0.0,0
16,6745,6814,-17,57,1.3201970443349753,4
17,6740,6799,55,55,9.517241379310343,7
18,6762,6822,139,51,7.241379310344828,14
19,6790,6810,76,104,13.134328358208954,12
20,6761,6814,176,309,0.6650246305418719,3
21,6746,6805,113,94,0.417910447761194,3
22,6784,6804,116,80,16.298507462686565,18
23,6798,6778,93,90,1.8656716417910448,5
24,6776,6774,56,74,17.99004975124378,16
25,6762,6768,151,67,9.807881773399014,11
26,6771,6801,154,117,0.891089108910891,5
27,6747,6790,144,34,0.31527093596059114,2
28,6831,6774,104,90,2.7164179104477615,7
29,6762,6768,76,67,58.128078817733986,25
30,6814,6803,137,67,47.46268656716418,30
31,6790,6802,139,51,0.9504950495049505,4
32,6796,6783,38,106,0.16831683168316833,2
33,6769,6776,108,53,2.8955223880597014,6
34,6762,6810,137,80,69.51980198019803,31
35,6792,6782,120,105,0.16831683168316833,2
36,6741,6793,44,29,0.49261083743842365,2
37,6807,6785,66,60,3.163366336633663,9
38,6762,6795,117,67,14.34825870646766,14
39,6762,6769,86,42,11.004950495049505,13
40,6766,6801,108,118,0.20792079207920794,3
41,6755,6795,176,323,0.38613861386138615,2
42,6814,6792,66,87,7.82587064676617,13
43,6758,6782,164,66,4.433497536945813,12
44,6776,6803,137,104,34.04,23
45,6756,6768,107,49,0.3842364532019704,2
46,6868,6878,245,216,0.0,0
47,6842,6880,122,337,0.0,0
48,6869,6800,42,213,0.08,1
49,6856,6833,125,127,0.0,0
