,a1,a2,RAAN1,RAAN2,Eval,Users
0,6762,6803,137,67,69.95049504950495,30
1,6790,6810,137,67,52.79207920792079,31
2,6762,6803,137,137,51.25247524752475,21
3,6773,6768,90,99,3.9310344827586206,7
4,6789,6794,84,108,0.9653465346534653,5
5,6767,6822,102,333,1.6336633663366338,5
6,6807,6785,73,87,7.405940594059406,11
7,6755,6803,105,67,10.03960396039604,12
8,6762,6768,95,81,16.84729064039409,18
9,6762,6803,137,333,43.12871287128713,24
10,6779,6783,337,84,1.113861386138614,5
11,6790,6810,137,99,32.79207920792079,23
12,6762,6803,137,81,61.58910891089109,29
13,6807,6784,328,137,36.43564356435644,23
14,6747,6806,145,153,0.13861386138613863,2
15,6769,6802,298,55,1.5742574257425743,3
16,6766,6812,112,123,0.039603960396039604,1
17,6776,6825,76,104,22.5273631840796,16
18,6782,6779,83,64,1.92964824120603,6
19,6762,6768,95,67,13.12807881773399,13
20,6847,6784,4,81,11.643564356435643,16
21,6799,6784,97,112,0.19900497512437812,2
22,6812,6813,-25,170,0.5074626865671642,3
23,6762,6822,137,80,65.25,30
24,6781,6765,64,89,2.0544554455445545,5
25,6757,6802,139,51,10.729064039408868,18
26,6796,6867,51,296,0.7,4
27,6814,6877,105,333,0.3333333333333333,3
28,6762,6795,117,60,4.356435643564357,8
29,6781,6804,4,81,7.236180904522612,12
30,6794,6786,31,98,0.3582089552238806,2
31,6793,6811,90,113,1.2437810945273633,5
32,6773,6805,298,127,0.019801980198019802,1
33,6762,6822,78,81,31.1980198019802,23
34,6785,6798,328,137,23.792079207920793,18
35,6762,6816,137,80,71.0049751243781,32
36,6790,6810,137,100,34.84158415841584,23
37,6790,6802,118,101,2.029850746268657,6
38,6814,6792,66,81,17.22,21
39,6782,6787,151,77,17.346534653465348,16
40,6798,6786,362,142,0.0,0
41,6785,6794,95,108,0.21782178217821782,2
42,6766,6791,175,33,0.0,0
43,6803,6812,-6,165,1.4257425742574257,4
44,6800,6785,106,96,0.417910447761194,3
45,6781,6822,102,80,7.825870646766169,11
46,6876,6817,83,305,0.96,3
47,6811,6799,107,338,0.0,0
48,6835,6864,15,28,0.0,0
49,6821,6838,5,260,0.3582089552238806,2
