,a1,a2,RAAN1,RAAN2,Eval,Users
0,6750,6803,77,67,70.93596059113301,30
1,6762,6803,137,67,69.95049504950495,30
2,6762,6810,137,67,67.86069651741293,31
3,6762,6822,137,80,65.25,30
4,6831,6774,77,90,16.663366336633665,17
5,6752,6769,59,99,4.108374384236454,6
6,6772,6763,143,98,0.6683168316831684,3
7,6762,6805,114,33,0.0,0
8,6784,6804,66,93,4.851485148514851,10
9,6761,6812,107,47,0.7389162561576355,2
10,6769,6774,56,53,5.413793103448276,7
11,6769,6804,56,80,22.386138613861387,17
12,6794,6823,166,54,2.835,7
13,6814,6817,137,93,21.89,22
14,6748,6801,161,78,8.801980198019802,14
15,6762,6795,117,67,14.34825870646766,14
16,6769,6795,108,66,1.900990099009901,8
17,6748,6762,185,85,6.153465346534654,11
18,6742,6831,168,62,0.10891089108910891,2
19,6789,6800,63,87,2.525,5
20,6763,6801,105,67,8.85148514851485,12
21,6814,6774,104,90,2.3564356435643568,7
22,6760,6774,56,67,24.712871287128714,16
23,6754,6743,75,88,42.600985221674875,23
24,6767,6820,98,80,9.396039603960396,13
25,6831,6774,77,80,46.851485148514854,26
26,6821,6785,87,84,3.846534653465347,7
27,6750,6803,77,90,49.81188118811881,26
28,6814,6765,59,104,2.52,6
29,6755,6788,120,93,0.36633663366336633,2
30,6769,6776,108,67,7.970297029702971,10
31,6831,6795,117,67,7.666666666666667,11
32,6762,6822,137,90,43.00990099009901,24
33,6762,6762,137,67,83.42288557213931,32
34,6739,6820,51,34,1.0693069306930694,4
35,6762,6762,116,81,28.23880597014925,22
36,6821,6817,77,93,12.32,14
37,6784,6804,77,84,23.044554455445542,19
38,6814,6822,164,87,1.6,5
39,6759,6764,44,87,6.738916256157635,9
40,6811,6807,142,77,14.349999999999998,14
41,6784,6804,104,90,2.03,7
42,6831,6774,137,90,23.134328358208954,25
43,6760,6762,137,90,51.870000000000005,26
44,6762,6774,104,90,4.0344827586206895,9
45,6760,6811,82,61,10.219999999999999,14
46,6821,6817,137,80,43.333333333333336,30
47,6811,6788,282,22,0.0,0
48,6807,6793,23,97,0.24752475247524752,2
49,6836,6859,187,353,0.5492227979274611,2
