,a1,a2,RAAN1,RAAN2,Eval,Users
0,6762,6803,137,67,69.95049504950495,30
1,6762,6822,137,80,65.25,30
2,6760,6803,77,61,28.960396039603964,18
3,6762,6801,116,67,12.613861386138614,14
4,6831,6803,77,90,14.48,16
5,6751,6800,70,121,9.105527638190955,12
6,6743,6805,116,71,4.237623762376238,8
7,6744,6755,108,101,1.0788177339901477,3
8,6831,6795,137,90,20.242424242424242,24
9,6769,6805,137,94,33.0,22
10,6821,6817,77,67,27.39,22
11,6831,6817,137,90,16.275000000000002,21
12,6760,6774,56,88,10.147783251231528,10
13,6764,6831,163,92,0.5346534653465347,3
14,6750,6803,77,90,49.81188118811881,26
15,6840,6823,145,85,0.4696969696969697,3
16,6836,6765,72,105,0.56,4
17,6830,6798,72,98,0.5816326530612245,3
18,6762,6774,77,80,71.10891089108911,28
19,6748,6762,116,81,28.28571428571429,22
20,6762,6815,91,62,2.5517241379310347,7
21,6811,6807,137,90,30.645,27
22,6748,6801,161,67,5.435643564356435,9
23,6780,6811,158,74,2.985074626865672,8
24,6781,6823,125,108,0.0,0
25,6776,6758,69,50,14.600985221674875,19
26,6811,6807,137,67,43.266331658291456,30
27,6748,6780,58,74,18.52216748768473,16
28,6828,6796,159,89,0.765,3
29,6821,6762,116,81,20.40394088669951,19
30,6762,6762,116,67,20.218905472636816,16
31,6821,6817,137,80,43.333333333333336,30
32,6831,6774,77,67,33.11111111111111,22
33,6780,6753,108,67,12.313432835820894,11
34,6763,6803,77,90,35.43842364532019,22
35,6749,6774,34,100,0.6633663366336634,2
36,6760,6801,161,90,0.7960199004975125,4
37,6771,6809,112,103,0.34328358208955223,3
38,6762,6762,116,81,28.23880597014925,22
39,6762,6817,77,93,30.7,20
40,6744,6818,166,59,2.732673267326733,6
41,6784,6804,77,84,23.044554455445542,19
42,6774,6764,155,93,0.7425742574257426,3
43,6766,6820,75,67,36.19,22
44,6838,6872,145,178,0.0,0
45,6840,6877,44,247,0.13756613756613756,1
46,6799,6867,99,214,0.5050505050505051,2
47,6800,6785,345,238,0.0,0
48,6801,6877,224,75,3.818181818181818,7
49,6804,6831,249,70,0.5742574257425742,4
