,a1,a2,RAAN1,RAAN2,Eval,Users
0,6812,6816,33,206,0,0
1,6840,6864,34,57,0,0
2,6798,6884,73,6,0,0
3,6803,6849,166,212,0,0
4,6832,6833,49,196,0,0
5,6816,6882,231,324,0,0
6,6838,6836,33,180,0,0
7,6830,6794,44,88,0,0
8,6823,6782,333,180,0,0
9,6818,6838,235,290,0,0
10,6807,6774,214,214,0,0
11,6780,6838,238,290,0,0
12,6812,6833,37,196,0,0
13,6820,6805,56,244,0,0
14,6787,6817,222,270,0,0
15,6775,6827,247,253,0,0
16,6843,6854,67,57,0,0
17,6840,6864,67,57,0,0
18,6853,6833,123,351,0,0
19,6843,6828,145,219,0,0
20,6812,6835,175,181,0,0
21,6812,6828,116,104,0,0
22,6848,6833,44,179,0,0
23,6806,6865,36,0,0,0
24,6807,6837,208,16,0,0
25,6780,6813,238,97,0,0
26,6879,6859,10,330,0,0
27,6815,6880,57,13,0,0
28,6801,6826,119,238,0,0
29,6801,6762,200,206,0,0
