,a1,a2,RAAN1,RAAN2,Eval,Users
0,6775,6776,81,77,18575.68854149111,29
1,6775,6776,79,77,18205.447392333863,24
2,6778,6776,80,77,17358.609339076254,28
3,6778,6769,81,77,16975.93533893633,29
4,6766,6751,80,85,16839.30558749976,31
5,6787,6854,42,294,1670.536067202338,3
6,6773,6861,101,78,3663.4188146490583,7
7,6793,6769,81,77,16070.794659165758,27
8,6794,6769,81,100,7966.610349852888,14
9,6750,6753,74,90,10713.967752281911,20
10,6737,6769,79,234,15435.128095504648,29
11,6770,6752,56,81,12540.886716693803,23
12,6784,6733,48,72,4539.246359616954,9
13,6778,6767,77,268,14299.928724228635,24
14,6782,6769,44,77,10912.131627359558,19
15,6778,6776,77,314,10931.235547573406,19
16,6782,6769,80,268,14078.160864762966,24
17,6775,6752,80,268,15063.569099666423,26
18,6769,6839,71,332,3884.80917627499,7
19,6765,6760,112,97,1760.1563386682246,4
20,6782,6776,77,77,13172.47194528528,19
21,6769,6767,79,85,18200.88058857087,32
22,6769,6767,77,73,11751.84727863776,20
23,6753,6750,30,78,12254.481293888502,23
24,6782,6769,77,314,10604.91172643685,18
25,6797,6791,69,53,5637.887293905886,11
26,6781,6761,81,116,10033.059304092261,18
27,6761,6789,110,84,2832.518501462643,6
28,6775,6776,44,81,9347.620505510813,17
29,6794,6765,79,268,13703.984661654627,24
30,6737,6769,80,63,13648.77189829322,25
31,6793,6778,80,268,12918.032595983022,21
32,6767,6762,118,241,2478.2659918901954,5
33,6779,6745,75,39,7934.358438431058,14
34,6797,6767,98,33,1057.7459439919985,2
35,6778,6767,77,100,10937.641291753976,19
36,6778,6736,57,102,3669.0813098625267,6
37,6794,6755,44,73,5542.702584185611,11
38,6786,6859,81,314,9450.882442446466,17
39,6782,6867,77,314,10518.748747830778,18
40,6793,6776,80,92,9409.450724812481,16
41,6794,6866,72,280,1898.664798128836,4
42,6782,6765,79,100,11529.32133429536,21
43,6802,6753,96,82,6845.437480058143,13
44,6777,6749,107,61,1809.3404698606937,4
45,6790,6756,48,60,2574.623000683914,4
46,6778,6776,79,268,15423.790495625268,27
47,6769,6754,83,224,4886.304871205422,10
48,6775,6769,80,268,14973.442654407614,26
49,6782,6786,91,265,3396.878851488994,7
