,a1,a2,RAAN1,RAAN2,Eval,Users
0,6775,6776,81,77,18575.68854149111,29
1,6769,6767,79,85,18200.88058857087,32
2,6778,6776,80,77,17358.609339076254,28
3,6778,6769,81,77,16975.93533893633,29
4,6791,6762,77,43,10455.586759515158,18
5,6782,6761,113,72,4592.713813029608,10
6,6778,6751,77,85,14991.5917162383,26
7,6778,6755,75,255,8088.139626200371,14
8,6778,6750,30,268,4616.190138675347,7
9,6794,6753,79,90,12645.683868724032,23
10,6767,6769,65,77,13447.30471511619,26
11,6742,6751,111,113,532.6332398304075,1
12,6753,6750,30,78,12254.481293888502,23
13,6769,6776,77,73,11512.017507841672,20
14,6793,6769,77,314,11387.165249510974,20
15,6782,6780,37,63,961.5493436738034,2
16,6782,6750,44,78,12857.604253156649,24
17,6756,6764,39,198,1041.200912448854,2
18,6769,6776,79,85,15567.766395358121,29
19,6775,6778,80,268,15065.575554434692,26
20,6787,6785,54,127,3430.390701429642,6
21,6778,6776,77,314,10931.235547573406,19
22,6766,6751,77,77,14412.92403930777,19
23,6754,6745,81,95,10088.965252537664,18
24,6782,6776,80,100,10849.456400976542,19
25,6753,6769,80,78,16334.548269964589,27
26,6750,6769,74,90,10849.664886276323,20
27,6781,6785,97,95,2038.3289297648262,3
28,6763,6753,75,107,8553.418874482284,15
29,6804,6747,109,293,0.0,0
30,6794,6778,60,40,2475.4869196236305,5
31,6780,6756,68,93,8515.535916451912,15
32,6782,6769,44,90,3874.8898186231468,7
33,6781,6785,118,54,3771.219972816474,7
34,6761,6785,69,51,8140.658403927359,16
35,6778,6776,81,77,17398.757005047755,29
36,6775,6769,81,77,16249.300341912276,28
37,6781,6772,118,111,506.09481862528264,1
38,6753,6769,30,78,10962.823014011774,21
39,6750,6753,80,85,15016.091777523068,27
40,6782,6767,102,270,4554.7835328331585,8
41,6775,6778,80,77,18149.134853535288,28
42,6778,6767,79,100,12090.417595006496,22
43,6775,6776,74,90,9219.263703866973,18
44,6761,6743,115,232,5477.570785462798,10
45,6844,6835,236,33,0.0,0
46,6883,6841,262,284,483.9896564916562,1
47,6821,6841,143,22,0.0,0
48,6862,6817,283,340,0.0,0
49,6792,6853,94,127,979.7670955200992,2
