,a1,a2,RAAN1,RAAN2,Eval,Users
0,6805,6776,79,69,15952.183506322892,31
1,6780,6776,79,77,14511.662666285221,23
2,6778,6769,80,57,13430.701853448729,24
3,6780,6844,79,77,12705.086581125317,20
4,6786,6829,77,267,12637.53906743995,23
5,6791,6781,55,89,5341.018233568938,10
6,6804,6783,69,87,8399.48546093479,17
7,6803,6833,82,255,4701.105669515062,9
8,6765,6808,87,307,6600.327372531463,12
9,6828,6811,102,104,1401.0947183616418,2
10,6787,6863,89,314,3875.223801471943,7
11,6825,6830,55,329,2730.9148595239676,4
12,6809,6767,96,49,988.9676540249275,2
13,6762,6783,59,57,3570.6475378961704,4
14,6815,6856,80,277,7896.649717972499,14
15,6793,6800,36,117,3060.5632874006624,5
16,6786,6799,74,310,8104.166188429427,16
17,6769,6767,81,83,13182.507663077933,22
18,6786,6812,114,325,1010.1595721440208,2
19,6844,6799,70,81,8587.289003221285,15
20,6802,6799,79,314,9499.58447852738,17
21,6785,6774,115,307,3762.6728051740374,7
22,6791,6844,75,268,11765.551088656683,20
23,6789,6871,112,341,536.2656006309116,1
24,6780,6829,36,233,2928.059745935987,5
25,6775,6769,81,77,16249.300341912276,28
26,6846,6809,83,93,1024.27063083979,2
27,6786,6776,79,57,11971.401148092478,22
28,6786,6776,77,77,13949.212333458287,18
29,6832,6818,80,57,7102.772331963232,11
30,6769,6818,45,288,646.4460155897395,1
31,6849,6871,79,43,4426.077547180477,8
32,6782,6783,77,87,12980.5998024005,23
33,6781,6825,59,340,1593.1294361452865,3
34,6787,6840,84,291,2928.7508602946236,6
35,6842,6847,111,107,0.0,0
36,6781,6817,110,264,434.32513280975036,1
37,6791,6867,75,76,9272.52891776536,13
38,6832,6818,76,308,8805.371852346343,15
39,6809,6861,50,303,1391.7458766701184,3
40,6778,6769,80,77,17269.45195008293,28
41,6804,6818,76,314,7608.512644013046,13
42,6820,6800,99,63,1074.3261808318593,2
43,6823,6803,103,68,5403.53520644823,10
44,6782,6844,79,311,12191.159873799503,23
45,6780,6844,75,268,11866.633986103025,20
46,6846,6867,79,314,7117.191721625095,13
47,6832,6783,77,87,9914.224599617546,17
48,6766,6763,79,79,16056.5270075481,22
49,6804,6818,77,87,7052.176031269368,13
