,a1,a2,RAAN1,RAAN2,Eval,Users
<<<<<<< HEAD
0,6775,6776,81,77,18575.68854149111,29
1,6778,6776,80,77,17358.609339076254,28
2,6778,6769,80,77,17269.45195008293,28
3,6775,6763,81,77,16566.5870253763,28
4,6769,6767,79,83,16439.553311293486,29
5,6782,6744,77,77,15383.628639045368,22
6,6793,6778,77,73,11405.053253594931,19
7,6782,6859,81,234,9221.083642466576,17
8,6793,6778,80,268,12918.032595983022,21
9,6786,6859,81,76,14223.763200510959,25
10,6782,6776,79,87,13365.925525075516,24
11,6806,6854,82,92,4333.608261360358,8
12,6775,6769,81,77,16249.300341912276,28
13,6778,6763,79,77,15685.958130175277,24
14,6777,6759,100,62,1765.69664053616,3
15,6778,6769,81,77,16975.93533893633,29
16,6776,6780,48,43,1802.9329355009322,3
17,6803,6781,56,92,2964.4686257202193,5
18,6750,6783,46,109,666.6369840637053,1
19,6775,6752,53,87,7567.095388564572,14
20,6775,6763,80,77,17181.815953231777,28
21,6782,6778,81,234,10366.213101540328,19
22,6775,6763,77,234,12662.17373119984,23
23,6757,6744,77,92,12422.322357231908,22
24,6747,6757,87,108,5019.53684105859,9
25,6782,6772,84,106,3919.641122913699,8
26,6758,6779,52,120,2561.7678413019166,5
27,6773,6761,92,39,1990.0242160065027,4
28,6778,6763,81,321,9686.088938980105,18
29,6773,6787,91,115,3086.3844727353307,6
30,6791,6744,75,92,9132.714187068792,16
31,6775,6769,79,77,14716.006336594892,24
32,6773,6847,67,300,6520.304241081227,10
33,6775,6769,80,268,14973.442654407614,26
34,6773,6764,66,63,5402.085392514769,10
35,6778,6769,79,78,14378.517043968088,23
36,6807,6776,81,76,14950.999290373064,26
37,6793,6850,83,37,3024.464886936443,7
38,6778,6771,55,81,11025.697361956394,20
39,6778,6767,80,268,15075.62131511029,26
40,6791,6793,77,78,12566.571636978213,21
41,6784,6745,21,71,4603.790220838799,9
42,6778,6769,79,268,15408.051915935479,27
43,6779,6785,52,96,3168.1227783865525,6
44,6778,6867,80,314,12250.041742621053,22
45,6792,6776,49,39,715.3846178014646,1
46,6770,6866,71,109,2911.376762318465,5
47,6799,6778,40,77,10195.25204055339,18
48,6781,6754,75,109,7519.505293366936,13
49,6757,6859,81,76,15046.381409064212,26
=======
0,6792,6742,185,330,0,0
1,6784,6881,71,167,0,0
2,6877,6852,72,165,0,0
3,6769,6826,40,324,0,0
4,6784,6881,150,167,0,0
5,6842,6777,50,57,0,0
6,6880,6742,185,31,0,0
7,6784,6881,172,298,0,0
8,6799,6787,71,45,0,0
9,6804,6815,180,288,0,0
10,6842,6818,40,143,0,0
11,6866,6774,86,26,0,0
12,6824,6835,16,120,0,0
13,6785,6843,73,14,0,0
14,6799,6843,69,14,0,0
15,6881,6823,0,22,0,0
16,6871,6759,1,63,0,0
17,6775,6812,74,289,0,0
18,6804,6792,342,48,0,0
19,6826,6783,337,-16,0,0
20,6814,6777,-7,31,0,0
21,6893,6820,79,173,0,0
22,6814,6835,197,44,0,0
23,6823,6836,33,107,0,0
24,6886,6780,92,-9,0,0
25,6893,6789,17,87,0,0
26,6807,6799,-28,-34,0,0
27,6824,6881,73,14,0,0
28,6876,6787,71,45,0,0
29,6792,6742,185,315,0,0
30,6893,6777,79,17,0,0
31,6857,6821,-1,1,0,0
32,6792,6881,185,167,0,0
33,6807,6852,72,196,0,0
34,6779,6860,85,364,0,0
35,6859,6797,120,196,0,0
36,6858,6783,86,84,0,0
37,6842,6835,50,190,0,0
38,6812,6784,73,14,0,0
39,6859,6797,71,198,0,0
40,6770,6823,86,306,0,0
41,6779,6835,71,44,0,0
42,6769,6826,40,167,0,0
43,6751,6788,147,264,0,0
44,6811,6774,343,6,0,0
45,6807,6857,95,9,0,0
46,6792,6818,185,143,0,0
47,6779,6869,38,157,0,0
48,6799,6733,184,302,0,0
49,6795,6825,381,100,0,0
>>>>>>> a2bccbd2a243c47661b983e35d202330d7f00e42
