,a1,a2,RAAN1,RAAN2,Eval,Users
<<<<<<< HEAD
0,6786,6776,79,77,15460.867228352614,24
1,6786,6805,77,77,12601.612964236618,17
2,6786,6832,77,305,11929.872689927466,21
3,6806,6843,106,293,597.5819704224268,1
4,6791,6838,118,340,1479.6210177469038,3
5,6791,6837,75,305,9399.175780805384,16
6,6822,6862,43,320,1748.4001022149096,3
7,6771,6803,120,289,0.0,0
8,6782,6825,104,298,887.2532767654047,2
9,6788,6786,256,332,2460.214212108287,5
10,6798,6808,79,325,9675.603460499253,18
11,6819,6842,79,288,7679.864233131043,14
12,6782,6801,124,65,817.03057257611,2
13,6837,6847,61,321,1047.1057059968552,2
14,6786,6805,87,287,3403.8227735246855,6
15,6786,6849,54,312,4697.905678458146,8
16,6828,6805,76,268,11824.779635476443,19
17,6829,6817,100,98,1451.3708359344819,2
18,6798,6838,79,310,10187.735965159478,19
19,6842,6843,56,321,2450.5584124403103,4
20,6796,6776,79,77,15209.632354567217,24
21,6802,6832,54,314,4874.65026682349,8
22,6837,6781,79,258,6716.20150185845,12
23,6789,6769,44,274,600.9031234873021,1
24,6787,6849,79,310,11157.02111895401,21
25,6808,6805,79,325,8634.290404427229,17
26,6840,6818,102,296,555.721149180099,1
27,6788,6781,77,307,10936.090925406235,19
28,6786,6844,79,310,11531.677713470734,22
29,6786,6805,79,77,13913.26940736074,22
30,6786,6848,79,287,10044.612057273585,19
31,6824,6848,45,276,639.7415780792435,1
32,6805,6844,79,310,9150.692824173493,17
33,6784,6814,47,292,668.2490539832361,1
34,6786,6805,87,289,3403.8227735246855,6
35,6775,6847,41,305,3085.6931265821277,5
36,6794,6827,82,-23,4529.854966817204,8
37,6836,6845,103,227,2318.690413872673,5
38,6836,6867,62,223,982.2019415841496,2
39,6804,6859,56,313,3649.6148705884043,6
40,6786,6849,79,321,10691.249151759857,20
41,6796,6863,77,325,9936.502206846326,18
42,6773,6758,83,69,9825.01292162721,20
43,6780,6874,76,291,8526.74897136317,14
44,6837,6776,79,258,6783.181032925459,12
45,6808,6805,79,288,7699.864479330708,15
46,6818,6819,126,289,0.0,0
47,6828,6884,142,23,0.0,0
48,6790,6853,59,274,1577.054338479862,3
49,6845,6826,309,68,4835.907557357183,10
=======
0,6850,6865,71,160,0,0
1,6840,6797,87,163,0,0
2,6831,6762,78,56,0,0
3,6840,6876,87,273,0,0
4,6878,6813,37,114,0,0
5,6796,6865,71,86,0,0
6,6871,6904,133,81,0,0
7,6831,6870,78,163,0,0
8,6807,6760,132,64,0,0
9,6877,6812,45,266,0,0
10,6825,6759,85,323,0,0
11,6878,6813,37,56,0,0
12,6858,6775,102,257,0,0
13,6857,6881,33,180,0,0
14,6816,6798,86,114,0,0
15,6881,6824,-2,146,0,0
16,6873,6832,184,139,0,0
17,6845,6762,108,51,0,0
18,6842,6781,65,324,0,0
19,6856,6787,103,292,0,0
20,6887,6806,106,60,0,0
21,6860,6816,61,78,0,0
22,6886,6888,113,56,0,0
23,6779,6840,109,56,0,0
24,6831,6812,78,118,0,0
25,6796,6789,87,163,0,0
26,6878,6887,74,36,0,0
27,6856,6812,103,266,0,0
28,6858,6792,229,18,0,0
29,6823,6794,55,143,0,0
30,6821,6791,182,67,0,0
31,6866,6850,62,123,0,0
32,6850,6777,195,52,0,0
33,6869,6799,1,105,0,0
34,6851,6783,203,172,0,0
35,6854,6776,221,23,0,0
36,6855,6864,60,280,0,0
37,6816,6777,195,118,0,0
38,6846,6799,89,60,0,0
39,6782,6835,69,258,0,0
40,6828,6769,123,283,0,0
41,6869,6831,75,80,0,0
42,6856,6779,220,85,0,0
43,6850,6865,100,56,0,0
44,6816,6812,45,118,0,0
45,6806,6774,112,329,0,0
46,6783,6832,129,317,0,0
47,6807,6791,92,240,0,0
48,6801,6786,111,75,0,0
49,6796,6812,87,266,0,0
>>>>>>> a2bccbd2a243c47661b983e35d202330d7f00e42
