,a1,a2,RAAN1,RAAN2,Eval,Users
0,6775,6776,81,77,18575.68854149111,29
1,6778,6776,80,77,17358.609339076254,28
2,6778,6769,81,77,16975.93533893633,29
3,6778,6767,77,73,11157.579381758102,19
4,6782,6744,77,77,15383.628639045368,22
5,6782,6769,79,77,15037.809284571773,24
6,6778,6859,81,76,15001.52693526124,27
7,6783,6778,55,101,3979.8941036898123,7
8,6774,6751,76,249,8501.666052553344,14
9,6788,6755,69,73,10770.28788328731,21
10,6780,6796,84,51,4737.570430868496,10
11,6778,6776,79,268,15423.790495625268,27
12,6776,6751,46,255,1228.7283008431477,2
13,6794,6752,44,81,10362.480900121509,19
14,6775,6776,77,92,11139.897026080602,20
15,6737,6856,75,63,8653.421808790526,15
16,6765,6763,117,40,4097.630061617783,7
17,6769,6767,79,92,13199.503190351359,24
18,6800,6792,114,102,1151.2979313754377,2
19,6760,6782,90,45,3786.143235102987,7
20,6770,6759,95,61,1940.4780938154872,4
21,6786,6859,80,314,11711.66861009594,21
22,6778,6769,79,234,13049.710636124128,24
23,6781,6763,107,60,2284.732075227048,5
24,6791,6793,77,78,12566.571636978213,21
25,6790,6745,63,60,1752.3184631145218,3
26,6793,6778,80,268,12918.032595983022,21
27,6772,6778,106,82,6056.518528585834,11
28,6794,6765,79,100,10504.917857917793,19
29,6783,6791,41,305,3518.659759464962,6
30,6768,6760,118,87,5653.702921404869,10
31,6766,6751,80,85,16839.30558749976,31
32,6805,6811,58,59,2033.062967171385,3
33,6793,6779,102,238,1149.6673350741567,2
34,6791,6795,107,63,805.0460618864508,2
35,6778,6867,77,314,11462.79012705187,20
36,6782,6754,110,94,1853.4312330805333,4
37,6791,6767,79,78,13685.311372726348,23
38,6775,6776,79,77,18205.447392333863,24
39,6770,6760,56,69,10637.498768903766,20
40,6775,6769,80,268,14973.442654407614,26
41,6775,6769,79,268,14917.55613087005,26
42,6777,6872,61,45,1150.389175853903,2
43,6858,6801,265,163,888.1738045789061,2
44,6851,6887,313,307,3191.5650813312404,5
45,6807,6831,25,349,408.848348188003,1
46,6843,6842,245,15,0.0,0
47,6874,6808,202,345,592.8046711572315,1
48,6866,6837,200,314,1822.3265087267964,3
49,6842,6869,24,228,558.330322136746,1
