,a1,a2,RAAN1,RAAN2,Eval,Users
0,6808,6799,247,67,10113.718486366888,12
1,6797,6869,341,123,369.521827874858,1
2,6780,6866,163,131,1246.1938104066849,2
3,6857,6864,261,40,1334.9834404646945,2
4,6885,6871,231,5,5344.570727661836,8
5,6804,6870,20,103,1244.1999229646244,2
6,6811,6836,49,277,1783.9079300635694,3
7,6837,6780,227,89,8235.34292431032,13
8,6855,6859,187,264,1616.6983006997652,2
9,6871,6807,199,265,4562.857758789472,9
10,6881,6875,40,213,528.010421469924,1
11,6853,6880,110,255,711.3367789748299,1
12,6874,6874,237,123,0.0,0
13,6809,6846,322,146,2347.043935657268,4
14,6826,6846,38,243,457.8434223619115,1
15,6800,6814,309,288,4391.25334109841,7
16,6838,6800,324,153,1812.7665732063615,3
17,6834,6800,220,269,7613.859729715845,9
18,6861,6778,21,251,557.5078440975485,1
19,6808,6863,324,13,2329.478698109053,4
20,6833,6814,143,20,0.0,0
21,6846,6779,319,172,2227.3063653780846,4
22,6878,6847,54,283,2246.2360684822306,3
23,6860,6785,156,133,5444.823705384229,13
24,6815,6796,155,335,2822.950898599419,4
25,6797,6808,244,98,1914.5040949699205,3
26,6872,6873,26,78,6439.856097905996,10
27,6867,6828,155,39,519.4934318783926,1
28,6808,6813,161,304,3880.981335534736,6
29,6783,6850,229,238,5896.987199935333,8
30,6811,6835,359,232,7360.4112052908695,9
31,6843,6804,111,230,6080.9827116201195,8
32,6885,6790,15,327,1710.2037958688638,2
33,6797,6816,128,123,823.097876664011,1
34,6798,6854,172,74,5376.314731188582,8
35,6788,6805,175,120,0.0,0
36,6865,6849,141,22,0.0,0
37,6797,6868,339,280,423.8009999010919,1
38,6818,6831,168,72,5010.888046771398,10
39,6871,6813,345,325,2641.11161539818,4
40,6865,6795,31,13,0.0,0
41,6817,6819,21,228,4323.358531741891,7
42,6875,6854,21,71,1005.5894736598129,1
43,6867,6887,335,336,2479.2246572690783,3
44,6864,6869,230,287,4266.511087587288,6
45,6834,6793,184,124,634.7755974363026,1
46,6845,6842,95,44,2065.911256076448,3
47,6839,6822,190,212,676.6135810770211,1
48,6882,6839,92,40,2018.383616570808,3
49,6801,6793,287,249,0.0,0
