,a1,a2,RAAN1,RAAN2,Eval,Users
0,6774,6759,81,76,30219.304327055834,34
1,6774,6759,81,75,29433.76692420306,35
2,6796,6760,77,70,29060.69218852983,41
3,6799,6768,81,75,27595.434368967854,34
4,6774,6765,81,75,29509.744960510052,35
5,6765,6744,74,50,14699.64733760844,21
6,6778,6747,112,80,24377.596717903107,35
7,6774,6768,81,78,27947.98175351379,34
8,6808,6766,75,65,17469.602282544023,25
9,6792,6765,81,70,32077.768193906013,49
10,6796,6749,112,78,21755.634578499234,30
11,6811,6779,98,64,7330.32231719986,15
12,6794,6787,81,74,25729.752767827005,34
13,6794,6759,81,78,27979.637214033544,33
14,6821,6767,81,44,14141.004589775826,22
15,6769,6746,62,111,2209.3484795727927,4
16,6798,6783,70,75,20096.246666045347,26
17,6821,6806,79,69,22717.319265893348,33
18,6792,6787,82,78,25176.77780626692,33
19,6815,6784,68,49,11699.878293500831,16
20,6815,6778,90,89,6992.863840058072,8
21,6774,6767,81,70,32384.5565383075,49
22,6823,6768,81,78,25021.185538424004,31
23,6809,6765,77,70,26924.25398972765,36
24,6796,6759,77,82,28506.15764273631,35
25,6792,6760,70,78,30574.218522314528,43
26,6796,6748,74,96,12535.792807298641,18
27,6792,6787,58,104,4692.796139092577,7
28,6809,6782,77,70,24280.629993702907,33
29,6782,6779,92,67,14506.563045396759,19
30,6827,6782,89,104,4879.023210736116,7
31,6807,6779,29,74,9747.12538787616,13
32,6770,6777,45,98,3937.323372332652,6
33,6797,6769,56,53,7711.71866830195,8
34,6798,6768,70,76,23476.633626758907,32
35,6823,6759,81,76,24895.31422328361,31
36,6798,6787,81,78,26796.942357501233,32
37,6791,6776,111,77,17935.477625416403,24
38,6809,6787,67,82,24734.36396908998,36
39,6796,6764,81,75,26871.89119456502,33
40,6805,6782,46,104,2795.8226744711064,4
41,6799,6740,41,68,17203.526530579522,23
42,6774,6751,81,82,26184.31294221555,31
43,6805,6776,94,113,2711.9727903583153,4
44,6809,6751,81,78,26705.419709563637,33
45,6774,6749,81,77,29683.21084596373,34
46,6884,6778,172,172,0.0,0
47,6801,6779,183,42,3165.3174746067016,4
48,6885,6793,157,225,2349.9280266042897,4
49,6868,6858,9,332,2148.6864756229857,4
