,a1,a2,RAAN1,RAAN2,Eval,Users
0,6798,6796,231,67,15901.608612621403,18
1,6798,6833,267,74,14695.998944585777,21
2,6831,6789,133,82,14489.520999333126,25
3,6785,6849,69,326,13214.430999840206,19
4,6823,6788,107,75,12405.488164007988,16
5,6798,6854,54,67,13664.598274026652,16
6,6796,6834,58,243,3589.6711965492386,5
7,6798,6804,231,67,15508.93197018547,18
8,6791,6804,68,230,17689.616235313984,23
9,6849,6852,67,45,9410.220349977586,10
10,6798,6861,17,99,1504.0005758844854,2
11,6776,6846,106,318,4633.113712480592,8
12,6843,6847,54,230,10946.30032641027,14
13,6843,6854,69,326,3683.4006295354393,7
14,6840,6780,105,89,6116.539584108363,9
15,6806,6877,57,93,5928.746280430005,8
16,6790,6814,209,95,2037.3928541048158,4
17,6810,6853,135,95,12978.406431344829,21
18,6809,6788,107,75,12463.863242597337,16
19,6843,6854,54,89,8375.156258776535,10
20,6778,6854,46,256,2541.6695422522043,4
21,6839,6797,67,86,16509.44476198709,20
22,6796,6858,171,24,0.0,0
23,6798,6843,99,269,8584.910533584149,10
24,6796,6843,266,60,6862.981911818364,11
25,6791,6857,60,269,8469.879331025983,10
26,6823,6788,133,82,13347.270765137559,22
27,6816,6861,54,89,7805.811588326313,10
28,6833,6867,46,86,3297.1304817581167,4
29,6826,6795,223,269,7539.181521695047,8
30,6798,6861,139,59,8861.429576311979,17
31,6807,6840,276,108,381.8870831959257,1
32,6798,6835,231,230,8433.549189152824,8
33,6852,6774,301,252,1107.6629766250603,2
34,6823,6795,138,67,18177.024108940324,25
35,6808,6856,47,59,3500.833479503657,4
36,6804,6816,82,93,10378.491312192598,15
37,6780,6823,297,99,2058.1818758140325,3
38,6843,6796,54,230,11807.356620557834,14
39,6823,6837,18,47,977.9017439593736,1
40,6860,6863,33,76,10046.610803707787,12
41,6803,6850,106,45,2760.8045789595344,4
42,6785,6835,231,230,9120.497493356104,8
43,6846,6790,231,297,5407.5030729655355,7
44,6873,6805,137,57,11620.812585205811,16
45,6797,6816,273,109,1834.378512201712,4
46,6860,6791,262,269,7446.944183038737,8
47,6870,6827,198,61,2468.8161301185573,4
48,6870,6859,135,194,996.3352926308144,2
49,6841,6886,299,39,880.1247180707524,2
