,a1,a2,RAAN1,RAAN2,Eval,Users
0,6806,6775,121,81,18250.7209437075,28
1,6791,6804,68,230,17689.616235313984,23
2,6839,6797,67,86,16509.44476198709,20
3,6831,6778,106,72,11108.880638695262,19
4,6843,6802,57,75,14736.439025791391,18
5,6823,6839,18,202,901.6606540935609,1
6,6810,6788,133,82,13775.90310507025,23
7,6809,6775,121,75,12927.218177322255,17
8,6834,6791,104,97,2369.4035743077075,3
9,6798,6802,231,266,11395.866441349759,16
10,6831,6835,133,230,6021.124955285921,9
11,6833,6795,135,59,10748.598453874856,19
12,6823,6833,267,74,14392.712181830379,21
13,6822,6814,32,65,3804.958562454616,8
14,6843,6789,54,82,19743.718742291603,30
15,6858,6817,141,38,488.46810859948164,1
16,6843,6804,231,67,14246.558974403484,17
17,6798,6794,67,55,15043.669067795514,18
18,6792,6809,158,34,387.24827954854663,1
19,6839,6853,37,61,2013.0433589254317,4
20,6831,6812,41,73,9284.883992571327,16
21,6831,6796,133,67,9895.309067706046,11
22,6885,6796,99,54,7148.704212507954,9
23,6791,6847,133,82,7440.4261437926525,15
24,6810,6835,135,95,13038.888596462668,21
25,6826,6822,35,225,2234.028794702768,4
26,6873,6805,68,230,8030.237334677904,11
27,6798,6804,57,266,9016.750562719162,13
28,6875,6798,91,302,2952.3195207525387,5
29,6789,6769,84,68,20167.992772448593,29
30,6857,6802,118,266,4967.34497772342,8
31,6823,6778,81,102,15052.363350141724,23
32,6831,6797,67,82,21518.932090158156,31
33,6832,6854,73,54,8176.855279079977,14
34,6871,6813,73,54,5743.825220146728,7
35,6800,6812,191,104,1617.709650053992,3
36,6815,6793,152,91,3976.8800576054655,6
37,6808,6761,145,70,15093.995319350995,25
38,6857,6846,73,219,2131.809790343881,4
39,6886,6816,141,101,1330.3043161158926,2
40,6839,6797,54,86,12580.908738596328,16
41,6843,6796,68,75,17318.971023097216,22
42,6843,6788,133,75,12260.795485641469,16
43,6843,6788,133,89,5144.801126323366,8
44,6809,6788,107,75,12463.863242597337,16
45,6782,6805,129,52,4539.442874350918,7
46,6853,6787,148,327,1700.7243671613105,2
47,6871,6866,285,298,0.0,0
48,6809,6855,204,64,1411.8979674496804,2
49,6850,6787,325,300,3266.292321699738,6
