,a1,a2,RAAN1,RAAN2,Eval,Users
0,6823,6788,107,75,12405.488164007988,16
1,6808,6796,324,67,11782.256980974145,14
2,6843,6847,54,230,10946.30032641027,14
3,6809,6843,305,54,10072.569368646911,12
4,6810,6863,173,97,751.072537881173,1
5,6813,6804,248,207,1020.9442025344542,2
6,6828,6802,149,30,1103.8687220184984,1
7,6808,6802,-8,54,6287.444708056033,8
8,6871,6829,229,336,6032.685162108768,9
9,6807,6873,92,48,3889.0677964312017,6
10,6872,6804,231,230,6715.710390768163,8
11,6798,6854,60,269,8852.382018794955,11
12,6798,6833,267,74,14695.998944585777,21
13,6798,6848,289,22,0.0,0
14,6873,6882,137,57,9860.574548080484,14
15,6860,6791,262,269,7446.944183038737,8
16,6843,6829,54,230,11439.91891242845,14
17,6808,6856,47,80,9720.883901284926,13
18,6876,6859,-8,54,5479.378896243206,8
19,6816,6861,139,59,8269.649020607656,18
20,6792,6862,90,274,4942.245772375221,7
21,6808,6859,-8,67,8582.290021742032,10
22,6831,6789,133,82,14489.520999333126,25
23,6863,6853,112,110,0.0,0
24,6843,6854,54,230,10489.998244314518,13
25,6796,6811,131,192,899.6929497436904,2
26,6852,6856,54,215,3702.0831323543134,5
27,6809,6808,109,54,5089.781242960449,6
28,6871,6861,54,336,4368.206038760432,7
29,6798,6835,231,230,8433.549189152824,8
30,6882,6839,169,60,1892.3172370312823,3
31,6855,6843,99,54,7304.157789741859,8
32,6785,6849,69,326,13214.430999840206,19
33,6809,6843,139,59,9232.606608568647,19
34,6791,6857,68,301,12083.05151526404,16
35,6798,6804,231,230,9416.149609253367,8
36,6809,6805,99,54,6792.378391864077,8
37,6846,6804,231,230,8382.654693818033,8
38,6816,6854,172,74,5361.943483676425,8
39,6869,6857,207,35,0.0,0
40,6820,6848,376,270,4123.362871110885,6
41,6900,6871,142,60,1247.516752643156,2
42,6816,6861,54,89,7805.811588326313,10
43,6834,6861,139,59,2813.9427344073483,4
44,6798,6796,231,67,15901.608612621403,18
45,6876,6807,359,149,2538.10231144546,3
46,6831,6878,332,327,3872.0762153464766,5
47,6829,6783,91,245,3501.983868345884,6
48,6834,6863,33,76,10046.610803707787,12
49,6817,6823,65,29,3355.5452041278713,7
