,a1,a2,RAAN1,RAAN2,Eval,Users
0,6823,6783,81,75,24365.092960476344,31
1,6774,6783,81,88,23716.801052736995,35
2,6823,6788,81,75,23577.295598881006,30
3,6774,6783,81,59,23116.77765525628,36
4,6850,6760,65,62,2640.7697715254326,5
5,6820,6764,71,70,14263.22702227576,23
6,6777,6759,82,242,14731.560191917404,24
7,6799,6765,77,91,21702.805638894606,30
8,6786,6781,77,60,19001.210392562374,26
9,6769,6804,46,139,9147.85196560562,19
10,6803,6770,49,72,12991.201081451958,23
11,6845,6786,118,83,8511.700217570271,15
12,6769,6828,63,216,2235.8052576081345,5
13,6792,6773,82,36,13563.897388849398,23
14,6774,6759,81,63,24281.265837617077,41
15,6809,6783,54,70,14042.191167547782,20
16,6827,6781,73,79,22381.328922816,29
17,6799,6758,103,130,1971.0709091104072,3
18,6819,6783,78,89,20285.21436160934,30
19,6809,6766,67,75,24078.376867632123,30
20,6800,6760,44,30,1498.9525673964017,2
21,6831,6783,103,88,7278.293086115622,10
22,6800,6850,118,70,6408.215196337218,8
23,6797,6766,46,67,12492.919028059709,16
24,6785,6840,72,122,9536.927702558049,17
25,6792,6782,82,41,15275.267958652223,25
26,6808,6761,54,72,15927.358053431859,25
27,6807,6834,102,80,13907.500581115739,18
28,6808,6766,54,82,20424.64410269727,32
29,6793,6752,73,30,9111.03706965932,15
30,6798,6820,74,65,13350.305636570905,21
31,6808,6761,81,74,24987.53577408763,33
32,6808,6783,54,88,10545.50003496787,14
33,6796,6755,110,28,0.0,0
34,6841,6815,103,66,6865.707415464511,10
35,6772,6786,100,80,23307.161093893643,34
36,6822,6788,47,46,2223.891436719703,2
37,6756,6787,81,78,27892.940852669963,34
38,6780,6842,89,246,5701.013274762194,9
39,6834,6764,87,106,5900.692036499819,8
40,6794,6859,84,127,5630.973699129533,9
41,6774,6831,102,88,5581.184137916285,7
42,6775,6841,93,86,6102.6889937390715,7
43,6831,6797,75,82,21643.724131872514,30
44,6808,6761,75,119,13243.234710070728,18
45,6788,6750,49,73,14015.710874489374,22
46,6831,6775,133,72,10936.620443428106,20
47,6799,6836,106,48,3260.565032247614,5
48,6794,6885,44,301,2285.9389448298957,4
49,6884,6838,162,91,3840.5262225014476,7
