,a1,a2,RAAN1,RAAN2,Eval,Users
0,6796,6760,81,70,31038.449436024788,47
1,6773,6759,81,76,30835.64433368257,33
2,6792,6760,70,78,30574.218522314528,43
3,6774,6782,81,70,30553.667958319296,46
4,6798,6759,81,64,22095.772286002462,36
5,6796,6759,77,75,25062.2828423862,26
6,6824,6770,78,62,15518.99846186641,24
7,6759,6739,56,106,6687.836381363359,9
8,6767,6745,91,75,21109.19331402295,30
9,6779,6771,120,55,6425.357980957557,10
10,6773,6797,44,53,5594.499286079395,7
11,6811,6760,107,92,4765.021004273858,8
12,6760,6785,102,44,3748.9623335185042,5
13,6796,6760,81,75,26276.74359016519,32
14,6774,6756,88,56,11123.55212373436,16
15,6798,6759,81,70,31976.029597029934,48
16,6778,6743,104,82,21687.42651098382,35
17,6798,6783,77,89,22737.365732733517,33
18,6778,6782,81,70,30305.2905006976,44
19,6766,6759,49,109,2744.242510764583,5
20,6770,6759,99,65,9222.431119549148,15
21,6790,6752,44,69,14393.539711149482,21
22,6792,6782,81,70,29101.941839699753,44
23,6805,6741,50,93,5927.9748057499855,10
24,6764,6750,100,87,10612.12846685869,14
25,6798,6782,116,103,5734.389646850475,7
26,6820,6757,37,70,12098.381380092364,20
27,6789,6770,54,54,8801.887026438308,7
28,6792,6759,81,64,23300.740046294377,38
29,6757,6786,102,83,10933.576880437706,18
30,6792,6760,70,75,24724.293437317087,36
31,6788,6739,115,95,6003.697395678092,10
32,6798,6743,104,78,22769.5264589743,32
33,6771,6755,116,91,9767.111034472491,13
34,6811,6761,50,89,8993.740264276788,14
35,6759,6763,119,72,13547.025271688286,24
36,6796,6741,62,61,2814.55450521666,4
37,6774,6747,81,77,29823.9514259302,34
38,6774,6760,81,89,25106.28740802883,37
39,6819,6759,81,78,26590.941825267877,31
40,6774,6743,104,82,20519.8328240796,33
41,6776,6740,42,40,2926.587109342341,3
42,6769,6780,38,46,1715.0338585840364,2
43,6792,6741,85,60,11102.807632967051,17
44,6784,6782,72,41,11673.618635101378,20
45,6785,6736,48,100,4089.163010635515,6
46,6790,6795,52,56,6568.641103832337,7
47,6804,6763,62,46,2708.9953390338815,4
48,6782,6824,239,272,1992.5748366052471,4
49,6829,6857,351,50,2861.776356806753,5
