,a1,a2,RAAN1,RAAN2,Eval,Users
0,6774,6759,81,75,29433.76692420306,35
1,6799,6765,77,70,28309.000150537708,39
2,6809,6765,77,70,26924.25398972765,36
3,6792,6782,82,78,26585.795044032846,34
4,6814,6768,59,55,6529.297814531121,7
5,6833,6804,91,318,5706.874340942517,10
6,6781,6770,93,72,14723.239445158517,26
7,6809,6787,67,82,24734.36396908998,36
8,6757,6742,55,41,7781.541683896898,10
9,6809,6751,81,88,22295.957872726558,33
10,6796,6766,70,74,21166.27807547402,30
11,6798,6783,70,76,22059.32456260617,29
12,6809,6765,67,70,19551.0698450731,25
13,6818,6759,89,135,17825.94260715323,24
14,6819,6761,59,71,16170.143565960594,29
15,6794,6752,65,61,7072.205353657998,12
16,6794,6787,81,78,25894.032415286776,32
17,6799,6749,70,76,24495.1422877418,34
18,6774,6759,81,76,30219.304327055834,34
19,6792,6782,77,70,26361.119660394248,38
20,6799,6749,96,77,22237.83353036218,31
21,6775,6771,58,54,6852.50523201499,8
22,6780,6796,122,98,1549.5526506082815,2
23,6786,6766,91,134,16477.432922717846,28
24,6796,6760,70,70,15953.056398971083,24
25,6799,6768,81,75,27595.434368967854,34
26,6832,6788,75,71,15828.902391787624,20
27,6782,6767,23,33,367.97169621531793,1
28,6768,6769,41,74,13003.406668920485,18
29,6774,6767,81,44,21874.441656794417,34
30,6819,6761,59,63,4586.515854809424,8
31,6774,6759,75,63,18325.15565994005,29
32,6771,6752,92,72,16378.22884314278,28
33,6821,6806,79,69,22717.319265893348,33
34,6792,6768,81,78,27242.787211957577,33
35,6809,6764,54,70,19085.375558333675,29
36,6823,6783,77,76,20941.440911575275,21
37,6796,6764,85,70,21596.566045044376,34
38,6823,6759,71,63,9699.290372996225,19
39,6798,6767,96,77,19673.21401259332,27
40,6802,6787,81,59,17446.346884975206,26
41,6774,6759,81,82,25313.56669065571,32
42,6816,6760,85,70,20286.116112118398,33
43,6796,6760,77,70,29060.69218852983,41
44,6816,6760,70,76,21707.967560118508,29
45,6813,6802,96,153,1627.2163288578158,3
46,6823,6768,81,78,25021.185538424004,31
47,6826,6765,82,73,18387.95772958833,28
48,6808,6823,23,35,379.58668031291745,1
49,6846,6779,37,236,2905.089414787517,6
